Org ID|Org Name|Station ID|WBID|Act Date|Act Time|Act Type|Act Category|Act Depth|Depth Units|Relative Depth|Characteristic|Result Value|Result Units|VQ|Analysis Date|Analysis Time|Procedure Name|Comment|Sample Fraction|MDL|MDL Units|PQL|Medium|Matrix
21FLDADE|Dade Environmental Resource Management (Florida)|BS08|3285|12/05/1994|11:00:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Salinity|0.3|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS08|3285|12/05/1994|11:00:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Specific conductance|531|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS08|3285|12/05/1994|11:00:00 AM|Field Msr/Obs|Replicate Msr/Obs|.1|m||Oxidation reduction potential (ORP)|617|mV|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS08|3285|12/05/1994|11:00:00 AM|Field Msr/Obs|Replicate Msr/Obs|.1|m||Dissolved oxygen (DO)|4.82|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS08|3285|12/05/1994|11:00:00 AM|Field Msr/Obs|Replicate Msr/Obs|.1|m||pH|7.48|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS08|3285|12/05/1994|11:00:00 AM|Field Msr/Obs|Replicate Msr/Obs|.1|m||Temperature, water|25.44|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS08|3285|12/05/1994|11:00:00 AM|Field Msr/Obs|Replicate Msr/Obs|.1|m||Salinity|0.3|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS08|3285|12/05/1994|11:00:00 AM|Field Msr/Obs|Replicate Msr/Obs|.1|m||Specific conductance|531|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS08|3285|12/05/1994|11:00:00 AM|Field Msr/Obs|Replicate Msr/Obs|1.1|m||Oxidation reduction potential (ORP)|618|mV|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS08|3285|12/05/1994|11:00:00 AM|Field Msr/Obs|Replicate Msr/Obs|1.1|m||Dissolved oxygen (DO)|4.8|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|5.5|m||Depth|5.5|m|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||pH|7.57|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Sample|Routine Sample|1|m||Nitrogen, ammonia (NH3) as NH3|0.15|mg/l||||350.1||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||pH|7.71|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Specific conductance|36400|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|5.5|m||Salinity|34.2|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Sample|Routine Sample|1|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.27|mg/l||||353.2||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Oxidation reduction potential (ORP)|622|mV|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Sample|Routine Sample|0|m||Total Coliform|360|cfu/100ml||||9222-B||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Sample|Routine Sample|1|m||Turbidity|0.5|NTU||||180.1||Total|0.1|NTU|0.4|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Sample|Routine Sample|0|m||Fecal Coliform|190|cfu/100ml||||9222-D||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Sample|Routine Sample|1|m||Phosphorus, phosphate (PO4) as PO4|0.021|mg/l||||365.1||Total|0.001|mg/l|0.004|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Sample|Routine Sample|1|m||Apparent Color|18|PCU||||110.2||Total|5|PCU|20|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Temperature, water|26.11|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Salinity|23|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Dissolved oxygen (DO)|4.21|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Temperature, water|25.56|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Specific conductance|29600|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Salinity|18.3|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Dissolved oxygen (DO)|4.6|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|5.5|m||Temperature, water|26.75|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|5.5|m||Specific conductance|51900|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|5.5|m||pH|7.82|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AC02|3226M1|12/05/1994|10:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|5.5|m||Dissolved oxygen (DO)|1.51|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:55:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Oxidation reduction potential (ORP)|622|mV|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:55:00 AM|Field Msr/Obs|Replicate Msr/Obs|1.7|m||Oxidation reduction potential (ORP)|621|mV|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Dissolved oxygen (DO)|2.83|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Temperature, water|25.39|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Sample|Routine Sample|1|m||Apparent Color|56|PCU||||110.2||Total|5|PCU|20|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.7|m||Depth|3.7|m|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Specific conductance|592|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Temperature, water|25.26|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Specific conductance|618|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.7|m||Salinity|12.5|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Salinity|0.3|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|1.7|m||Dissolved oxygen (DO)|0.77|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Sample|Routine Sample|1|m||Nitrogen, ammonia (NH3) as NH3|0.25|mg/l||||350.1||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||pH|7.11|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Sample|Routine Sample|1|m||Nitrogen, ammonia (NH3) as NH3|0.18|mg/l||||350.1||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Sample|Routine Sample|1|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.55|mg/l||||353.2||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Sample|Routine Sample|0|m||Fecal Coliform|480|cfu/100ml||||9222-D||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Sample|Routine Sample|0|m||Fecal Coliform|30|cfu/100ml||||9222-D||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Sample|Routine Sample|1|m||Turbidity|0.9|NTU||||180.1||Total|0.1|NTU|0.4|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Sample|Routine Sample|1|m||Phosphorus, phosphate (PO4) as PO4|0.014|mg/l||||365.1||Total|0.001|mg/l|0.004|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Sample|Routine Sample|0|m||Total Coliform|1200|cfu/100ml||||9222-B||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Sample|Routine Sample|1|m||Apparent Color|75|PCU||||110.2||Total|5|PCU|20|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Sample|Routine Sample|1|m||Turbidity|0.4|NTU||||180.1||Total|0.1|NTU|0.4|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Sample|Routine Sample|0|m||Total Coliform|80|cfu/100ml||||9222-B||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Sample|Routine Sample|1|m||Phosphorus, phosphate (PO4) as PO4|0.019|mg/l||||365.1||Total|0.001|mg/l|0.004|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Sample|Routine Sample|1|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.31|mg/l||||353.2||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Salinity|0.3|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||pH|7.63|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Dissolved oxygen (DO)|2.83|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Temperature, water|25.24|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||pH|7.6|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|1.7|m||Temperature, water|25.42|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|1.7|m||Specific conductance|608|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|1.7|m||Salinity|0.3|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|1.7|m||pH|7.12|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|1.7|m||Depth|1.7|m|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Specific conductance|606|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Salinity|0.3|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Dissolved oxygen (DO)|0.81|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Temperature, water|25.4|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Specific conductance|608|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Salinity|0.3|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||pH|7.1|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Dissolved oxygen (DO)|0.79|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.7|m||Temperature, water|25.64|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.7|m||Specific conductance|21000|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.7|m||pH|7.31|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS04|3285|12/05/1994|10:53:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.7|m||Dissolved oxygen (DO)|1.91|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Barium|*Non-detect|ug/l|U|||200.7(W)|U|Total|100|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Copper|*Non-detect|ug/l|U|||200.7(W)|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Nickel|*Non-detect|ug/l|U|||200.7(W)|U|Total|5|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Cadmium|0.2|ug/l||||213.2|I|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Dissolved Solids|395|mg/l||||160.1||Total|10|mg/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Beryllium|*Non-detect|ug/l|U|||200.7(W)|U|Total|1|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Silver|*Non-detect|ug/l|U|||272.2|U|Total|0.1|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Arsenic|*Non-detect|ug/l|U|||206.2|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Chromium|*Non-detect|ug/l|U|||200.7(W)|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Chemical Oxygen Demand (COD)|44|mg/l||||410.2||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Sodium|20.9|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Calcium|81|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Potassium|2.15|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Nitrogen, Kjeldahl|1.83|mg/l||||351.2||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Magnesium|6|mg/l||||200.7(W)||Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Total Suspended Solids (TSS)|4|mg/l||||160.2||Total|4|mg/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Thallium|*Non-detect|ug/l|U|||279.2|U|Total|2|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Selenium|*Non-detect|ug/l|U|||270.2|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Mercury|*Non-detect|ug/l|U|||245.1|U|Total|0.2|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Lead|*Non-detect|ug/l|U|||239.2|U|Total|1|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Antimony|*Non-detect|ug/l|U|||204.2|U|Total|5|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Zinc|*Non-detect|ug/l|U|||200.7(W)|U|Total|10|ug/l||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BS10|3285|12/05/1994|10:45:00 AM|Sample|Routine Sample||||Manganese|10|ug/l||||200.7(W)|I|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB10|3226H|12/05/1994|10:38:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Specific conductance|40400|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB10|3226H|12/05/1994|10:38:00 AM|Sample|Routine Sample|1|m||Turbidity|1.7|NTU||||180.1||Total|0.1|NTU|0.4|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB10|3226H|12/05/1994|10:38:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Dissolved oxygen (DO)|6.12|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB10|3226H|12/05/1994|10:38:00 AM|Field Msr/Obs|Replicate Msr/Obs|2.8|m||Salinity|29.3|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB10|3226H|12/05/1994|10:38:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Temperature, water|25.26|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB10|3226H|12/05/1994|10:38:00 AM|Field Msr/Obs|Replicate Msr/Obs|2.8|m||Dissolved oxygen (DO)|5.58|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB10|3226H|12/05/1994|10:38:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||pH|7.97|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB10|3226H|12/05/1994|10:38:00 AM|Sample|Routine Sample|0|m||Fecal Coliform|10|cfu/100ml||||9222-D||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB10|3226H|12/05/1994|10:38:00 AM|Sample|Routine Sample|1|m||Apparent Color|31|PCU||||110.2||Total|5|PCU|20|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB10|3226H|12/05/1994|10:38:00 AM|Sample|Routine Sample|0|m||Total Coliform|20|cfu/100ml||||9222-B||Total|10|cfu/100ml|1|Water|
