Org ID|Org Name|Station ID|WBID|Act Date|Act Time|Act Type|Act Category|Act Depth|Depth Units|Relative Depth|Characteristic|Result Value|Result Units|VQ|Analysis Date|Analysis Time|Procedure Name|Comment|Sample Fraction|MDL|MDL Units|PQL|Medium|Matrix
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|04/18/2017|10:35:00 AM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|*Non-detect||U|04/25/2017|02:44:00 PM|365.1||Total|0.019|mg/l|0.057|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|04/18/2017|10:05:00 AM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|1.08|mg/l||04/26/2017|10:51:00 AM|6010B||Total|0.00900|mg/l|0.020|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|04/18/2017|10:05:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|24.9|deg C||04/18/2017|10:05:00 AM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|04/18/2017|10:05:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|7.04|mg/l||04/18/2017|10:05:00 AM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|04/18/2017|10:05:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|482.2|uS/cm||04/18/2017|10:05:00 AM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|04/18/2017|10:05:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|8.75|None||04/18/2017|10:05:00 AM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|04/18/2017|10:05:00 AM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|*Non-detect||U|04/24/2017|02:43:00 PM|6010B||Total|0.210|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|04/18/2017|10:05:00 AM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|*Non-detect||U|04/20/2017|09:01:00 AM|350.1||Total|0.00600|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|04/18/2017|10:05:00 AM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.0447|mg/l||04/21/2017|11:26:00 AM|351.2||Total|0.002|mg/l|0.006|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|04/18/2017|10:05:00 AM|Sample|Routine Sample|0.5|m||Turbidity|5.0|NTU||04/19/2017|04:12:00 PM|180.1||Total|0.15|NTU|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|12A|3242|04/18/2017|10:05:00 AM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|*Non-detect||U|04/25/2017|02:44:00 PM|365.1||Total|0.019|mg/l|0.057|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|04/06/2017|02:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|8.3|None||04/06/2017|02:00:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|04/06/2017|02:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|*Non-detect||U|04/10/2017|11:52:00 AM|6010B||Total|0.019|mg/l|0.057|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|04/06/2017|02:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.102|mg/l||04/12/2017|09:53:00 AM|365.1||Total|0.07|mg/l|0.21|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|04/06/2017|02:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|*Non-detect||U|04/10/2017|03:29:00 PM|353.2||Total|0.0420|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|04/06/2017|02:00:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|5.30|mg/m3||04/19/2017|10:00:00 AM|2540-D||Total|1|mg/m3|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|04/06/2017|02:00:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|*Non-detect||U|04/07/2017|08:55:00 AM|365.3||Total|0.003|mg/l|0.009|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|04/06/2017|02:00:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.0137|mg/l||04/14/2017|10:16:00 AM|180.1||Total|0.00600|mg/l|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|04/06/2017|02:00:00 PM|Sample|Routine Sample|0.5|m||Turbidity|7.9|NTU||04/07/2017|11:14:00 AM|351.2||Total|0.15|NTU|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|04/06/2017|02:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|27.5|deg C||04/06/2017|02:00:00 PM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|04/06/2017|02:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Salinity|35.5|ppth||04/06/2017|02:00:00 PM|FT_1300||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|04/06/2017|02:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|6.68|mg/l||04/06/2017|02:00:00 PM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|04/06/2017|02:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|53822|uS/cm||04/06/2017|02:00:00 PM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|04/06/2017|01:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|8.23|None||04/06/2017|01:40:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|04/06/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|*Non-detect||U|04/10/2017|03:29:00 PM|353.2||Total|0.0420|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|04/06/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|10.6|mg/m3||04/19/2017|10:00:00 AM|2540-D||Total|1|mg/m3|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|04/06/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|*Non-detect||U|04/07/2017|08:55:00 AM|365.3||Total|0.003|mg/l|0.009|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|04/06/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.0512|mg/l||04/14/2017|10:16:00 AM|180.1||Total|0.00600|mg/l|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|04/06/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Turbidity|21|NTU||04/07/2017|11:14:00 AM|351.2||Total|0.15|NTU|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|04/06/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|*Non-detect||U|04/10/2017|11:52:00 AM|6010B||Total|0.019|mg/l|0.057|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|04/06/2017|01:40:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.256|mg/l|U|04/12/2017|09:53:00 AM|365.1||Total|0.07|mg/l|0.21|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|04/06/2017|01:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|28.1|deg C||04/06/2017|01:40:00 PM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|04/06/2017|01:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Salinity|35.56|ppth||04/06/2017|01:40:00 PM|FT_1300||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|04/06/2017|01:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|6.52|mg/l||04/06/2017|01:40:00 PM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|04/06/2017|01:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|53942|uS/cm||04/06/2017|01:40:00 PM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|04/06/2017|12:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|8.25|None||04/06/2017|12:00:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|13|3226W2|04/06/2017|12:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|*Non-detect||U|04/10/2017|03:29:00 PM|353.2||Total|0.0420|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|13|3226W2|04/06/2017|12:00:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|2.70|mg/m3||04/19/2017|10:00:00 AM|2540-D||Total|1|mg/m3|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|13|3226W2|04/06/2017|12:00:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|*Non-detect||U|04/07/2017|08:55:00 AM|365.3||Total|0.003|mg/l|0.009|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|13|3226W2|04/06/2017|12:00:00 PM|Sample|Routine Sample|0.5|m||Turbidity|2.2|NTU||04/07/2017|11:14:00 AM|351.2||Total|0.15|NTU|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|13|3226W2|04/06/2017|12:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|*Non-detect||U|04/10/2017|11:52:00 AM|6010B||Total|0.019|mg/l|0.057|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|04/06/2017|12:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|26.8|deg C||04/06/2017|12:00:00 PM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|04/06/2017|12:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Salinity|35.45|ppth||04/06/2017|12:00:00 PM|FT_1300||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|04/06/2017|12:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|6.15|mg/l||04/06/2017|12:00:00 PM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|04/06/2017|12:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|53728|uS/cm||04/06/2017|12:00:00 PM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|13|3226W2|04/06/2017|11:35:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|6.1|mg/l||04/06/2017|11:35:00 AM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|13|3226W2|04/06/2017|11:35:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|53060|uS/cm||04/06/2017|11:35:00 AM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|13|3226W2|04/06/2017|11:35:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|8.12|None||04/06/2017|11:35:00 AM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|04/06/2017|11:35:00 AM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|*Non-detect||U|04/10/2017|03:29:00 PM|353.2||Total|0.0420|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|04/06/2017|11:35:00 AM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|1.80|mg/m3|U|04/19/2017|10:00:00 AM|2540-D||Total|1|mg/m3|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|04/06/2017|11:35:00 AM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|*Non-detect||U|04/07/2017|08:55:00 AM|365.3||Total|0.003|mg/l|0.009|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|04/06/2017|11:35:00 AM|Sample|Routine Sample|0.5|m||Turbidity|2.0|NTU||04/07/2017|11:14:00 AM|351.2||Total|0.15|NTU|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|04/06/2017|11:35:00 AM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|*Non-detect||U|04/10/2017|11:52:00 AM|6010B||Total|0.019|mg/l|0.057|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|13|3226W2|04/06/2017|11:35:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|27.1|deg C||04/06/2017|11:35:00 AM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|13|3226W2|04/06/2017|11:35:00 AM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Salinity|34.9|ppth||04/06/2017|11:35:00 AM|FT_1300||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|01/11/2017|03:15:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|*Non-detect||U|01/16/2017|11:13:00 AM|6010B||Total|0.019|mg/l|0.057|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|01/11/2017|03:15:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|*Non-detect||U|01/13/2017|09:48:00 AM|353.2||Total|0.0420|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|01/11/2017|03:15:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|1.70|mg/m3||01/19/2017|08:20:00 AM|2540-D||Total|1|mg/m3|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|01/11/2017|03:15:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|0.00638|mg/l||01/12/2017|09:12:00 AM|365.3||Total|0.003|mg/l|0.009|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|01/11/2017|03:15:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|19.7|deg C||01/11/2017|03:15:00 PM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|01/11/2017|03:15:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Salinity|34.58|ppth||01/11/2017|03:15:00 PM|FT_1300||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|01/11/2017|03:15:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|7.86|mg/l||01/11/2017|03:15:00 PM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|01/11/2017|03:15:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|52413|uS/cm||01/11/2017|03:15:00 PM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|01/11/2017|03:15:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|8.05|None||01/11/2017|03:15:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18D|3226F1|01/11/2017|03:15:00 PM|Sample|Routine Sample|0.5|m||Turbidity|2.5|NTU||01/12/2017|01:38:00 PM|351.2||Total|0.15|NTU|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|01/11/2017|03:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|*Non-detect||JU|01/16/2017|11:13:00 AM|6010B||Total|0.019|mg/l|0.057|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|01/11/2017|03:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|7.9|mg/l||01/11/2017|03:00:00 PM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|01/11/2017|03:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|52383|uS/cm||01/11/2017|03:00:00 PM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|01/11/2017|03:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|8.03|None||01/11/2017|03:00:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|01/11/2017|03:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|19.9|deg C||01/11/2017|03:00:00 PM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|01/11/2017|03:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Salinity|34.57|ppth||01/11/2017|03:00:00 PM|FT_1300||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|01/11/2017|03:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|*Non-detect||U|01/13/2017|09:48:00 AM|353.2||Total|0.0420|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|01/11/2017|03:00:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|1.70|mg/m3||01/19/2017|08:20:00 AM|2540-D||Total|1|mg/m3|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|01/11/2017|03:00:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|0.00943|mg/l|U|01/12/2017|09:12:00 AM|365.3||Total|0.003|mg/l|0.009|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|01/11/2017|03:00:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.0310|mg/l||01/12/2017|02:59:00 PM|180.1||Total|0.00600|mg/l|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|18C|3226F1|01/11/2017|03:00:00 PM|Sample|Routine Sample|0.5|m||Turbidity|9.7|NTU||01/12/2017|01:38:00 PM|351.2||Total|0.15|NTU|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|01/11/2017|01:45:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.0312|mg/l||01/16/2017|11:13:00 AM|6010B||Total|0.019|mg/l|0.057|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|01/11/2017|01:45:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|19.7|deg C||01/11/2017|01:45:00 PM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|01/11/2017|01:45:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Salinity|34.55|ppth||01/11/2017|01:45:00 PM|FT_1300||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|01/11/2017|01:45:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|7.21|mg/l||01/11/2017|01:45:00 PM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|01/11/2017|01:45:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|52366|uS/cm||01/11/2017|01:45:00 PM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|01/11/2017|01:45:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|7.93|None||01/11/2017|01:45:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|01/11/2017|01:45:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|*Non-detect||U|01/13/2017|09:48:00 AM|353.2||Total|0.0420|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|01/11/2017|01:45:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|1.30|mg/m3||01/19/2017|08:20:00 AM|2540-D||Total|1|mg/m3|3|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|01/11/2017|01:45:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|0.00627|mg/l|U|01/12/2017|09:12:00 AM|365.3||Total|0.003|mg/l|0.009|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|11|3226E1|01/11/2017|01:45:00 PM|Sample|Routine Sample|0.5|m||Turbidity|3.1|NTU||01/12/2017|01:38:00 PM|351.2||Total|0.15|NTU|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|13|3226W2|01/11/2017|01:30:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|0.00635|mg/l||01/12/2017|09:12:00 AM|365.3||Total|0.003|mg/l|0.009|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|13|3226W2|01/11/2017|01:30:00 PM|Sample|Routine Sample|0.5|m||Turbidity|2.6|NTU||01/12/2017|01:38:00 PM|351.2||Total|0.15|NTU|0.50|Water|Surface Water
