Requested report - WIN WAVES
ORGANIZATION ID = 21FLBROW PROJECT ID - PROJECT NAME = PROJ-001 - Surfacewater Quality Monitoring Network DEP ANALYTE GROUP = General Physical-Chemical | Biological | Nutrients DEP ANALYTE NAME - UNIT = Ammonia (N) - mg/L | Nitrogen- Total Kjeldahl - mg/L | Nitrate (N) - mg/L | Nitrate-Nitrite (N) - mg/L | Nitrite (N) - mg/L | Orthophosphate (P) - mg/L | pH - SU | Phosphorus- Total - mg/L | Salinity - PSU | Turbidity - NTU | Chlorophyll a, free of pheophytin - ug/L | Nitrogen- Total - mg/L | Silica (SiO2) - mg/L | Dissolved Oxygen - mg/L | Temperature, Water - deg C | Chlorophyll a- uncorrected - ug/L | Chlorophyll a- corrected - ug/L | Ammonia- Un-ionized (NH3) - mg/L | Silicate - mg/L
Report Run on MAY 27, 2025 The data you are accessing are from the WIN Warehouse.  The WIN Warehouse is refreshed on a weekly basis with new data that are submitted to WIN.  The refresh process occurs on the weekend; data uploaded to WIN through each Friday are available in the WIN Warehouse by the following Monday.  WIN replaces Florida STORET as an active data repository.  Florida STORET data are accessible through STORET Public Access (SPA). The following data met your selection criteria
"Organization ID"|"Monitoring Location ID"|"Org Decimal Latitude"|"Org Latitude (DD MM SS.SSSS)"|"Org Decimal Longitude"|"Org Longitude (DD MM SS.SSSS)"|"WBID"|"Activity ID"|"Activity Type"|"Activity Start Date Time"|"Matrix"|"Sample Collection Type"|"Sampling Agency Name"|"Activity Depth"|"Activity Depth Unit"|"Activity Top Depth"|"Activity Bottom Depth"|"Activity Depth Top Bottom Unit"|"DEP Result ID"|"DEP Analyte Name"|"DEP Result Value Number"|"DEP Result Value Text"|"DEP Result Unit"|"DEP MDL"|"DEP PQL"|"Value Qualifier"|"Sample Fraction"|"Lab ID"|"Result Comments"|"Audit Censored Decisions"
"21FLBROW"|"38"|"26.10265"|""|"-80.11868"|""|"3226G2"|"200916-11:50-38F"|"Field"|"09/16/2020 11:50:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669859"|"Salinity"|"25"|""|"PSU"|""|""|""|""|""|"0"|""
"21FLBROW"|"38"|"26.10265"|""|"-80.11868"|""|"3226G2"|"200916-11:50-38F"|"Field"|"09/16/2020 11:50:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669578"|"Dissolved Oxygen"|"5.31"|""|"mg/L"|""|""|""|""|""|"0"|""
"21FLBROW"|"8"|"26.2305"|""|"-80.20485"|""|"3270"|"200921-12:50-8S"|"Sample"|"09/21/2020 12:50:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670263"|"Nitrogen- Total Kjeldahl"|"1.44"|""|"mg/L"|"0.087"|"0.348"|""|"Total"|"E46053"|"0"|""
"21FLBROW"|"34"|"26.26352"|""|"-80.0824"|""|"3226F4"|"201215-11:30-34F"|"Field"|"12/15/2020 11:30:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669878"|"Salinity"|"29.3"|""|"PSU"|""|""|""|""|""|"0"|""
"21FLBROW"|"23"|"26.14965"|""|"-80.44182"|""|"3279"|"200923-09:50-23S"|"Sample"|"09/23/2020 09:50:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670027"|"Turbidity"|"0.75"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|"0"|""
"21FLBROW"|"23"|"26.14965"|""|"-80.44182"|""|"3279"|"200923-09:50-23S"|"Sample"|"09/23/2020 09:50:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670177"|"Orthophosphate (P)"|"0.006"|""|"mg/L"|"0.003"|"0.012"|"I"|"Dissolved"|"E46053"|"0"|""
"21FLBROW"|"11"|"26.1733"|""|"-80.17093"|""|"3274"|"200914-10:35-11F"|"Field"|"09/14/2020 10:35:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669605"|"Salinity"|"0.23"|""|"PSU"|""|""|""|""|""|"0"|""
"21FLBROW"|"5"|"26.22162"|""|"-80.10303"|""|"3226G1"|"200914-12:25-5S"|"Sample"|"09/14/2020 12:25:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7668695"|"Orthophosphate (P)"|"0.018"|""|"mg/L"|"0.003"|"0.012"|""|"Dissolved"|"E46053"|"0"|""
"21FLBROW"|"6"|"26.2062"|""|"-80.13263"|""|"3270"|"200914-11:55-6F"|"Field"|"09/14/2020 11:55:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670832"|"Temperature, Water"|"28.5"|""|"deg C"|""|""|""|""|""|"0"|""
"21FLBROW"|"34"|"26.26352"|""|"-80.0824"|""|"3226F4"|"200521-10:50-34S"|"Sample"|"05/21/2020 10:50:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669980"|"Phosphorus- Total"|"0.084"|""|"mg/L"|"0.015"|"0.06"|""|"Total"|"E46053"|"0"|""
"21FLBROW"|"34"|"26.26352"|""|"-80.0824"|""|"3226F4"|"200521-10:50-34S"|"Sample"|"05/21/2020 10:50:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670207"|"Nitrogen- Total Kjeldahl"|"0.296"|""|"mg/L"|"0.087"|"0.348"|"I"|"Total"|"E46053"|"0"|""
"21FLBROW"|""|""|""|""|""|""|"200923-09:55-EB"|"Equipment Blank"|"09/23/2020 09:55:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"7669515"|"Nitrogen- Total Kjeldahl"|"0.087"|""|"mg/L"|"0.087"|"0.348"|"U"|"Total"|"E46053"|"0"|""
"21FLBROW"|"64"|"26.12837"|""|"-80.17503"|""|"3276A"|"200916-11:10-64F"|"Field"|"09/16/2020 11:10:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670345"|"Salinity"|"0.21"|""|"PSU"|""|""|""|""|""|"0"|""
"21FLBROW"|"64"|"26.12837"|""|"-80.17503"|""|"3276A"|"200916-11:10-64F"|"Field"|"09/16/2020 11:10:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669696"|"Dissolved Oxygen"|"3.2"|""|"mg/L"|""|""|""|""|""|"0"|""
"21FLBROW"|"12"|"26.17312"|""|"-80.18698"|""|"3273"|"201210-09:40-12F"|"Field"|"12/10/2020 09:40:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7668603"|"Dissolved Oxygen"|"5.8"|""|"mg/L"|""|""|""|""|""|"0"|""
"21FLBROW"|"12"|"26.17312"|""|"-80.18698"|""|"3273"|"201210-09:40-12F"|"Field"|"12/10/2020 09:40:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7668769"|"Temperature, Water"|"19.2"|""|"deg C"|""|""|""|""|""|"0"|""
"21FLBROW"|"7"|"26.21857"|""|"-80.17055"|""|"3270"|"201210-10:40-7F"|"Field"|"12/10/2020 10:40:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7668924"|"pH"|"7.31"|""|"SU"|""|""|""|""|""|"0"|""
"21FLBROW"|""|""|""|""|""|""|"200624-08:40-EB"|"Equipment Blank"|"06/24/2020 08:40:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"8013841"|"Phosphorus- Total"|"0.015"|""|"mg/L"|"0.015"|"0.06"|"U"|"Total"|"E46053"|""|""
"21FLBROW"|""|""|""|""|""|""|"200722-09:20-EB"|"Equipment Blank"|"07/22/2020 09:20:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"8013860"|"Chlorophyll a- corrected"|"0.136"|""|"ug/L"|"0.136"|"0.544"|"U"|"Total"|"E46053"|""|""
"21FLBROW"|""|""|""|""|""|""|"200826-08:50-EB"|"Equipment Blank"|"08/26/2020 08:50:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"8013861"|"Phosphorus- Total"|"0.015"|""|"mg/L"|"0.015"|"0.06"|"U"|"Total"|"E46053"|""|""
"21FLBROW"|""|""|""|""|""|""|"201029-08:30-EB"|"Equipment Blank"|"10/29/2020 08:30:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"8013845"|"Orthophosphate (P)"|"0.003"|""|"mg/L"|"0.003"|"0.012"|"U"|"Dissolved"|"E46053"|""|""
"21FLBROW"|""|""|""|""|""|""|"201029-08:30-EB"|"Equipment Blank"|"10/29/2020 08:30:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"8013858"|"Chlorophyll a- corrected"|"0.136"|""|"ug/L"|"0.136"|"0.544"|"U"|"Total"|"E46053"|""|""
"21FLBROW"|"28"|"26.06385"|""|"-80.31325"|""|"3279"|"211115-13:00-28S"|"Sample"|"11/15/2021 13:00:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9913920"|"Ammonia (N)"|"0.094"|""|"mg/L"|"0.008"|"0.032"|""|"Dissolved"|"E46053"|"0"|""
"21FLBROW"|"28"|"26.06385"|""|"-80.31325"|""|"3279"|"211115-13:00-28S"|"Sample"|"11/15/2021 13:00:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9913924"|"Nitrate-Nitrite (N)"|"0.378"|""|"mg/L"|"0.011"|"0.044"|""|"Dissolved"|"E46053"|"0"|""
"21FLBROW"|"34"|"26.26352"|""|"-80.0824"|""|"3226F4"|"210222-11:30-34S"|"Sample"|"02/22/2021 11:30:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9910264"|"Turbidity"|"0.45"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|"0"|""
"21FLBROW"|"23"|"26.14965"|""|"-80.44182"|""|"3279"|"210519-09:20-23S"|"Sample"|"05/19/2021 09:20:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9911995"|"Turbidity"|"1.6"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|"0"|""
"21FLBROW"|"111"|"26.15322"|""|"-80.12933"|""|"3274"|"211108-14:15-111S"|"Sample"|"11/08/2021 14:15:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9913406"|"Nitrogen- Total Kjeldahl"|"0.637"|""|"mg/L"|"0.038"|"0.152"|""|"Total"|"E46053"|"0"|""
"21FLBROW"|"111"|"26.15322"|""|"-80.12933"|""|"3274"|"211108-14:15-111S"|"Sample"|"11/08/2021 14:15:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9913409"|"Orthophosphate (P)"|"0.037"|""|"mg/L"|"0.003"|"0.012"|""|"Dissolved"|"E46053"|"0"|""
"21FLBROW"|"20"|"26.08717"|""|"-80.18547"|""|"3277A"|"211108-15:40-20S"|"Sample"|"11/08/2021 15:40:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9913533"|"Ammonia (N)"|"0.181"|""|"mg/L"|"0.008"|"0.032"|""|"Dissolved"|"E46053"|"0"|""
"21FLBROW"|"20"|"26.08717"|""|"-80.18547"|""|"3277A"|"211108-15:40-20S"|"Sample"|"11/08/2021 15:40:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9913542"|"Phosphorus- Total"|"0.043"|""|"mg/L"|"0.013"|"0.052"|"I"|"Total"|"E46053"|"0"|""
"21FLBROW"|"20"|"26.08717"|""|"-80.18547"|""|"3277A"|"211108-15:40-20S"|"Sample"|"11/08/2021 15:40:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9913543"|"Turbidity"|"1.2"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|"0"|""
"21FLBROW"|"125"|"26.1289"|""|"-80.11855"|""|"3226G4"|"180228-12:40-125F"|"Field"|"02/28/2018 12:40:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6424475"|"Salinity"|"27.2"|""|"PSU"|""|""|""|""|""|""|""
"21FLBROW"|"20"|"26.08717"|""|"-80.18547"|""|"3277A"|"191112-14:35-20S"|"Sample"|"11/12/2019 14:35:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6426695"|"Ammonia (N)"|"0.043"|""|"mg/L"|"0.008"|"0.032"|""|"Dissolved"|"E46053"|""|""
"21FLBROW"|"20"|"26.08717"|""|"-80.18547"|""|"3277A"|"191112-14:35-20S"|"Sample"|"11/12/2019 14:35:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6430805"|"Chlorophyll a- corrected"|"2.37"|""|"ug/L"|"0.136"|"0.544"|""|"Total"|"E46053"|""|""
"21FLBROW"|"20"|"26.08717"|""|"-80.18547"|""|"3277A"|"190918-13:05-20F"|"Field"|"09/18/2019 13:05:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6431426"|"Dissolved Oxygen"|"4.63"|""|"mg/L"|""|""|""|""|""|"TP: J qualifier due to high associated matrix spike recovery.  Result may have positive bias due to matrix effects(reference PAL#2253). TKN: J qualifier due to probe contamination.  Associated samples may have positive bias (reference PAL#2253)."|""
"21FLBROW"|"7"|"26.21857"|""|"-80.17055"|""|"3270"|"170711-12:00-7S"|"Sample"|"07/11/2017 12:00:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6423541"|"Ammonia (N)"|"0.041"|""|"mg/L"|"0.016"|"0.064"|"I"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"7"|"26.21857"|""|"-80.17055"|""|"3270"|"170711-12:00-7S"|"Sample"|"07/11/2017 12:00:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6428196"|"Phosphorus- Total"|"0.014"|""|"mg/L"|"0.008"|"0.032"|"QI"|"Total"|"E46053"|""|""
"21FLBROW"|"23"|"26.14965"|""|"-80.44182"|""|"3279"|"170501-09:05-23F"|"Field"|"05/01/2017 09:05:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6431002"|"pH"|"7.65"|""|"SU"|""|""|""|""|""|""|""
"21FLBROW"|"23"|"26.14965"|""|"-80.44182"|""|"3279"|"170306-09:05-23S"|"Sample"|"03/06/2017 09:05:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6429957"|"Phosphorus- Total"|"0.08"|""|"mg/L"|"0.008"|"0.032"|"?"|"Total"|"E46053"|"TP, TKN, TN, and TON data have been qualified with a ?, indicating that the presence or absence of the analyte cannot be accurately determined.  Do not use TP, TKN, TN, or TON data (reference PAL#272 and 273)."|""
"21FLBROW"|"23"|"26.14965"|""|"-80.44182"|""|"3279"|"170306-09:05-23S"|"Sample"|"03/06/2017 09:05:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6426309"|"Orthophosphate (P)"|"0.009"|""|"mg/L"|"0.006"|"0.024"|"I"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"23"|"26.14965"|""|"-80.44182"|""|"3279"|"180828-09:30-23F"|"Field"|"08/28/2018 09:30:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6424099"|"Dissolved Oxygen"|"3.76"|""|"mg/L"|""|""|""|""|""|"TP/TKN: J qualifiers due to high associated matrix spike recoveries. Results may have positive bias due to matrix effects (reference PAL#226)."|""
"21FLBROW"|"3"|"26.32783"|""|"-80.20302"|""|"3264"|"180626-11:15-3S"|"Sample"|"06/26/2018 11:15:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6426109"|"Orthophosphate (P)"|"0.026"|""|"mg/L"|"0.003"|"0.024"|"Q"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"3"|"26.32783"|""|"-80.20302"|""|"3264"|"190909-11:20-3F"|"Field"|"09/09/2019 11:20:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6425685"|"Salinity"|"0.29"|""|"PSU"|""|""|""|""|""|""|""
"21FLBROW"|"3"|"26.32783"|""|"-80.20302"|""|"3264"|"190909-11:20-3F"|"Field"|"09/09/2019 11:20:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6423882"|"Dissolved Oxygen"|"2.12"|""|"mg/L"|""|""|""|""|""|""|""
"21FLBROW"|"39"|"26.0655"|""|"-80.11408"|""|"3226G3"|"190521-10:30-39F"|"Field"|"05/21/2019 10:30:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6426861"|"Dissolved Oxygen"|"5.67"|""|"mg/L"|""|""|""|""|""|""|""
"21FLBROW"|"39"|"26.0655"|""|"-80.11408"|""|"3226G3"|"170712-11:30-39F"|"Field"|"07/12/2017 11:30:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6430305"|"Temperature, Water"|"31.1"|""|"deg C"|""|""|""|""|""|""|""
"21FLBROW"|"39"|"26.0655"|""|"-80.11408"|""|"3226G3"|"191113-10:40-39F"|"Field"|"11/13/2019 10:40:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6428103"|"Dissolved Oxygen"|"5.82"|""|"mg/L"|""|""|""|""|""|""|""
"21FLBROW"|"123"|"26.09062"|""|"-80.17882"|""|"3277A"|"180228-12:25-123S"|"Sample"|"02/28/2018 12:25:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6424984"|"Ammonia (N)"|"0.035"|""|"mg/L"|"0.021"|"0.084"|"QI"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"123"|"26.09062"|""|"-80.17882"|""|"3277A"|"190826-12:00-123F"|"Field"|"08/26/2019 12:00:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6422367"|"Temperature, Water"|"29.8"|""|"deg C"|""|""|""|""|""|"TKN: J qualifier due to high associated matrix spike recovery. Result may have positive bias due to matrix effects (reference PAL#2243)."|""
"21FLBROW"|"123"|"26.09062"|""|"-80.17882"|""|"3277A"|"190826-12:00-123F"|"Field"|"08/26/2019 12:00:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6425203"|"Salinity"|"1.29"|""|"PSU"|""|""|""|""|""|"TKN: J qualifier due to high associated matrix spike recovery. Result may have positive bias due to matrix effects (reference PAL#2243)."|""
"21FLBROW"|"64"|"26.12837"|""|"-80.17503"|""|"3276A"|"190905-12:15-64F"|"Field"|"09/05/2019 12:15:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6422643"|"Salinity"|"0.27"|""|"PSU"|""|""|""|""|""|""|""
"21FLBROW"|"64"|"26.12837"|""|"-80.17503"|""|"3276A"|"190905-12:15-64F"|"Field"|"09/05/2019 12:15:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6428088"|"Dissolved Oxygen"|"6.01"|""|"mg/L"|""|""|""|""|""|""|""
"21FLBROW"|"41"|"25.98717"|""|"-80.12145"|""|"3226G3"|"180228-09:50-41S"|"Sample"|"02/28/2018 09:50:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6422804"|"Turbidity"|"2.3"|""|"NTU"|"0.1"|"0.4"|""|""|"E46053"|""|""
"21FLBROW"|"41"|"25.98717"|""|"-80.12145"|""|"3226G3"|"180228-09:50-41S"|"Sample"|"02/28/2018 09:50:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6427759"|"Ammonia (N)"|"0.033"|""|"mg/L"|"0.021"|"0.084"|"QI"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"31"|"25.9642"|""|"-80.31062"|""|"3283"|"181108-11:30-31S"|"Sample"|"11/08/2018 11:30:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"6428882"|"Nitrogen- Total Kjeldahl"|"1.11"|""|"mg/L"|"0.087"|"0.348"|"J"|"Total"|"E46053"|"TKN: J qualifier due to high associated matrix spike recovery. Result may have positive bias due to matrix effects (reference PAL#221)."|""
"21FLBROW"|""|""|""|""|""|""|"170712-09:20-EB"|"Equipment Blank"|"07/12/2017 09:20:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"6425141"|"Turbidity"|"0.1"|""|"NTU"|"0.1"|"0.4"|"U"|""|"E46053"|""|""
"21FLBROW"|""|""|""|""|""|""|"190523-08:40-EB"|"Equipment Blank"|"05/23/2019 08:40:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"6427610"|"Ammonia (N)"|"0.009"|""|"mg/L"|"0.009"|"0.036"|"U"|"Dissolved"|"E46053"|""|""
"21FLBROW"|""|""|""|""|""|""|"190523-08:40-EB"|"Equipment Blank"|"05/23/2019 08:40:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"6426127"|"Phosphorus- Total"|"0.015"|""|"mg/L"|"0.015"|"0.06"|"U"|"Total"|"E46053"|""|""
"21FLBROW"|""|""|""|""|""|""|"181108-09:55-EB"|"Equipment Blank"|"11/08/2018 09:55:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"6426143"|"Orthophosphate (P)"|"0.003"|""|"mg/L"|"0.003"|"0.012"|"U"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"26"|"26.06812"|""|"-80.1686"|""|"3277E"|"210303-10:10-26S"|"Sample"|"03/03/2021 10:10:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9910970"|"Nitrogen- Total Kjeldahl"|"1.01"|""|"mg/L"|"0.087"|"0.348"|""|"Total"|"E46053"|"0"|""
"21FLBROW"|"26"|"26.06812"|""|"-80.1686"|""|"3277E"|"210303-10:10-26S"|"Sample"|"03/03/2021 10:10:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9910971"|"Phosphorus- Total"|"0.019"|""|"mg/L"|"0.015"|"0.06"|"I"|"Total"|"E46053"|"0"|""
"21FLBROW"|""|""|""|""|""|""|"211115-10:35-EB"|"Equipment Blank"|"11/15/2021 10:35:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"9913835"|"Turbidity"|"0.08"|""|"NTU"|"0.08"|"0.08"|"U"|""|"E46053"|"0"|""
"21FLBROW"|"37"|"26.13877"|""|"-80.10807"|""|"3226G2"|"210527-09:25-37S"|"Sample"|"05/27/2021 09:25:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9911283"|"Nitrogen- Total Kjeldahl"|"0.264"|""|"mg/L"|"0.087"|"0.348"|"I"|"Total"|"E46053"|"0"|""
"21FLBROW"|"37"|"26.13877"|""|"-80.10807"|""|"3226G2"|"210527-09:25-37S"|"Sample"|"05/27/2021 09:25:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9911285"|"Turbidity"|"0.8"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|"0"|""
"21FLBROW"|"35"|"26.2511"|""|"-80.08962"|""|"3226G1"|"210222-11:50-35F"|"Field"|"02/22/2021 11:50:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9910277"|"Dissolved Oxygen"|"6.7"|""|"mg/L"|""|""|""|""|""|"0"|""
"21FLBROW"|"35"|"26.2511"|""|"-80.08962"|""|"3226G1"|"210222-11:50-35F"|"Field"|"02/22/2021 11:50:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9910282"|"Temperature, Water"|"23.6"|""|"deg C"|""|""|""|""|""|"0"|""
"21FLBROW"|"64"|"26.12837"|""|"-80.17503"|""|"3276A"|"211108-12:45-64S"|"Sample"|"11/08/2021 12:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9913481"|"Nitrate-Nitrite (N)"|"0.18"|""|"mg/L"|"0.011"|"0.044"|""|"Dissolved"|"E46053"|"0"|""
"21FLBROW"|"64"|"26.12837"|""|"-80.17503"|""|"3276A"|"211108-12:45-64S"|"Sample"|"11/08/2021 12:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"9913488"|"Orthophosphate (P)"|"0.046"|""|"mg/L"|"0.003"|"0.012"|""|"Dissolved"|"E46053"|"0"|""
