"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"18332",270964,"FIU_Estuaries","Broad River Bay","2000-04-11","Nitrite",0.6902,"ppm",25.49973,-81.04898,NA
"18333",270979,"FIU_Estuaries","Middle Broad River","2000-04-11","Nitrite",1.5302,"ppm",25.48605,-81.11115,NA
"18334",270994,"FIU_Estuaries","Broad River Mouth","2000-04-11","Nitrite",0.56,"ppm",25.47502,-81.15293,NA
"18335",271009,"FIU_Estuaries","Harney River Mouth","2000-04-11","Nitrite",1.3902,"ppm",25.41168,-81.14145,NA
"18336",271024,"FIU_Estuaries","Harney River Junction","2000-04-11","Nitrite",NA,"ppm",25.43168,-81.08238,NA
"18337",271039,"FIU_Estuaries","Tarpon Bay","2000-04-11","Nitrite",0.3402,"ppm",25.41728,-80.99843,NA
"18338",271054,"FIU_Estuaries","Gunboat Island","2000-04-11","Nitrite",0.8652,"ppm",25.37892,-81.03073,NA
"18339",271069,"FIU_Estuaries","Ponce De Leon Bay","2000-04-11","Nitrite",0.14,"ppm",25.34972,-81.12457,NA
"18340",271084,"FIU_Estuaries","Oyster Bay","2000-04-11","Nitrite",0.98,"ppm",25.33115,-81.07267,NA
"18341",271099,"FIU_Estuaries","North Marker 36","2000-04-11","Nitrite",0.21,"ppm",25.326,-81.01455,NA
"18342",271114,"FIU_Estuaries","West Marker 34","2000-04-11","Nitrite",NA,"ppm",25.28613,-81.02365,NA
"18343",271129,"FIU_Estuaries","Watson River Chickee","2000-04-18","Nitrite",1.05,"ppm",25.33187,-80.9837,NA
"18344",271144,"FIU_Estuaries","North River Mouth","2000-04-18","Nitrite",1.05,"ppm",25.3009,-80.96033,NA
"18345",271159,"FIU_Estuaries","Midway Keys","2000-04-11","Nitrite",1.085,"ppm",25.28503,-80.9758,NA
"18346",271174,"FIU_Estuaries","Roberts River Mouth","2000-04-18","Nitrite",1.8802,"ppm",25.27965,-80.93077,NA
"18347",271189,"FIU_Estuaries","West Marker 18","2000-04-11","Nitrite",0.5502,"ppm",25.2408,-80.95793,NA
"18348",271204,"FIU_Estuaries","Southeast Marker 12","2000-04-11","Nitrite",NA,"ppm",25.2284,-80.933,NA
"18349",271219,"FIU_Estuaries","Coot Bay","2000-04-18","Nitrite",1.3902,"ppm",25.19087,-80.91413,NA
"18350",271234,"FIU_Estuaries","Chokoloskee","2000-04-25","Nitrite",NA,"ppm",25.8075,-81.3495,NA
"18351",271249,"FIU_Estuaries","Rabbit Key Pass","2000-04-25","Nitrite",NA,"ppm",25.77,-81.38333,NA
"18352",271264,"FIU_Estuaries","Lopez Bay","2000-04-25","Nitrite",0.0854,"ppm",25.78417,-81.33217,NA
"18353",271279,"FIU_Estuaries","Lopez River","2000-04-25","Nitrite",0.1904,"ppm",25.7855,-81.30917,NA
"18354",271294,"FIU_Estuaries","Sunday Bay","2000-04-25","Nitrite",NA,"ppm",25.796,-81.28,NA
"18355",271309,"FIU_Estuaries","Huston Bay","2000-04-25","Nitrite",NA,"ppm",25.753,-81.2555,NA
"18356",271324,"FIU_Estuaries","Upper Chatham River","2000-04-25","Nitrite",NA,"ppm",25.7175,-81.2305,NA
"18357",271339,"FIU_Estuaries","Middle Chatham River","2000-04-25","Nitrite",NA,"ppm",25.70783,-81.25217,NA
"18358",271354,"FIU_Estuaries","Gun Rock Point","2000-04-25","Nitrite",0.1904,"ppm",25.69167,-81.29867,NA
"18359",271369,"FIU_Estuaries","Huston River","2000-04-25","Nitrite",NA,"ppm",25.73133,-81.28467,NA
"18360",271384,"FIU_Estuaries","Chevalier Bay","2000-04-25","Nitrite",NA,"ppm",25.7125,-81.207,NA
"18361",271399,"FIU_Estuaries","Alligator Bay","2000-04-25","Nitrite",1.2502,"ppm",25.67017,-81.16867,NA
"18362",271414,"FIU_Estuaries","Lostmans Five Bay","2000-04-25","Nitrite",NA,"ppm",25.63333,-81.145,NA
"18363",271429,"FIU_Estuaries","Barron River","2000-04-26","Nitrite",1.4854,"ppm",25.85327,-81.39337,NA
"18364",271444,"FIU_Estuaries","Indian Key Pass","2000-04-26","Nitrite",0.2604,"ppm",25.82718,-81.44108,NA
"18365",271459,"FIU_Estuaries","Indian Key","2000-04-25","Nitrite",0.1554,"ppm",25.80483,-81.4625,NA
"18366",271474,"FIU_Estuaries","West Pass","2000-04-26","Nitrite",1.1704,"ppm",25.83033,-81.50283,NA
"18367",271489,"FIU_Estuaries","Panther Key","2000-04-26","Nitrite",0.2254,"ppm",25.84933,-81.54217,NA
"18368",271504,"FIU_Estuaries","Faka Union Pass","2000-04-26","Nitrite",1.5904,"ppm",25.87417,-81.516,NA
"18369",271519,"FIU_Estuaries","Faka Union River","2000-04-26","Nitrite",1.4854,"ppm",25.9,-81.516,NA
"18370",271534,"FIU_Estuaries","White Horse Key","2000-04-26","Nitrite",0.7154,"ppm",25.86678,-81.57482,NA
"18371",271549,"FIU_Estuaries","Dismal Key","2000-04-26","Nitrite",1.2404,"ppm",25.89447,-81.55887,NA
"18372",271564,"FIU_Estuaries","Gullivan Bay","2000-04-26","Nitrite",1.0654,"ppm",25.882,-81.60633,NA
"18373",271579,"FIU_Estuaries","Shell Key","2000-04-26","Nitrite",2.0454,"ppm",25.91117,-81.61533,NA
"18374",271594,"FIU_Estuaries","Blackwater River","2000-04-26","Nitrite",1.0304,"ppm",25.9298,-81.60032,NA
"18375",271609,"FIU_Estuaries","Convoy Point","2000-04-19","Nitrite",0.14,"ppm",25.4783333333333,-80.3208333333333,NA
"18376",271624,"FIU_Estuaries","Black Point","2000-04-19","Nitrite",1.75,"ppm",25.5458333333333,-80.2946666666667,NA
"18377",271639,"FIU_Estuaries","Near Black Ledge","2000-04-19","Nitrite",0.21,"ppm",25.5733333333333,-80.2866666666667,NA
"18378",271654,"FIU_Estuaries","BNP Marker C","2000-04-19","Nitrite",0.14,"ppm",25.6016666666667,-80.2208333333333,NA
"18379",271669,"FIU_Estuaries","Marker G-1B","2000-04-19","Nitrite",0.35,"ppm",25.5691666666667,-80.1925,NA
"18380",271684,"FIU_Estuaries","Midbay North","2000-04-19","Nitrite",0.525,"ppm",25.5641666666667,-80.235,NA
"18381",271699,"FIU_Estuaries","Fender Point","2000-04-19","Nitrite",1.05,"ppm",25.505,-80.2875,NA
"18382",271714,"FIU_Estuaries","Featherbed Bank","2000-04-19","Nitrite",NA,"ppm",25.5158333333333,-80.24,NA
"18383",271729,"FIU_Estuaries","Sands Cut","2000-04-19","Nitrite",NA,"ppm",25.4883333333333,-80.1883333333333,NA
"18384",271744,"FIU_Estuaries","Elliott Key","2000-04-19","Nitrite",NA,"ppm",25.4416666666667,-80.2233333333333,NA
"18385",271759,"FIU_Estuaries","Rubicon Keys","2000-04-19","Nitrite",NA,"ppm",25.4,-80.255,NA
"18386",271774,"FIU_Estuaries","Card Sound North","2000-04-19","Nitrite",1.75,"ppm",25.355,-80.2916666666667,NA
"18387",271789,"FIU_Estuaries","West Arsenicker","2000-04-19","Nitrite",0.035,"ppm",25.4201666666667,-80.3108333333333,NA
"18388",271804,"FIU_Estuaries","Pelican Bank","2000-04-19","Nitrite",0.525,"ppm",25.445,-80.2833333333333,NA
"18389",271819,"FIU_Estuaries","Midbay South","2000-04-19","Nitrite",NA,"ppm",25.4725,-80.2333333333333,NA
"18390",271834,"FIU_Estuaries","BNP Marker B","2000-04-19","Nitrite",NA,"ppm",25.67167,-80.205,NA
"18391",271849,"FIU_Estuaries","Shoal Point","2000-04-19","Nitrite",0.28,"ppm",25.63,-80.25,NA
"18392",271864,"FIU_Estuaries","Matheson Beach","2000-04-19","Nitrite",0.525,"ppm",25.68833,-80.23333,NA
"18393",271879,"FIU_Estuaries","Marker G-71","2000-04-19","Nitrite",0.63,"ppm",25.73667,-80.185,NA
"18394",271894,"FIU_Estuaries","South Dodge Island","2000-04-20","Nitrite",1.295,"ppm",25.76333,-80.17167,NA
"18395",271909,"FIU_Estuaries","North Venetian Basin","2000-04-20","Nitrite",0.84,"ppm",25.8,-80.16667,NA
"18396",271924,"FIU_Estuaries","North I-195 Basin","2000-04-20","Nitrite",0.63,"ppm",25.81667,-80.16667,NA
"18397",271939,"FIU_Estuaries","North Normandy Isle","2000-04-20","Nitrite",0.21,"ppm",25.86667,-80.15,NA
"18398",271954,"FIU_Estuaries","Oleta River Park","2000-04-20","Nitrite",0.665,"ppm",25.905,-80.13333,NA
"18399",271969,"FIU_Estuaries","South Card Sound","2000-04-19","Nitrite",0.28,"ppm",25.31667,-80.31667,NA
"18400",271984,"FIU_Estuaries","Sta 351","2000-04-18","Nitrite",NA,"ppm",24.69167,-81.79167,NA
"18401",271999,"FIU_Estuaries","Sta 352","2000-04-20","Nitrite",NA,"ppm",24.77583,-81.783,NA
"18402",272014,"FIU_Estuaries","Sta 353","2000-04-20","Nitrite",NA,"ppm",24.85833,-81.77667,NA
"18403",272029,"FIU_Estuaries","Sta 354","2000-04-20","Nitrite",NA,"ppm",24.94133,-81.76867,NA
"18404",272044,"FIU_Estuaries","Sta 355","2000-04-20","Nitrite",0.245,"ppm",25.02467,-81.7625,NA
"18405",272059,"FIU_Estuaries","Sta 356","2000-04-20","Nitrite",NA,"ppm",25.10767,-81.75383,NA
"18406",272074,"FIU_Estuaries","Sta 357","2000-04-20","Nitrite",0.035,"ppm",25.19117,-81.74533,NA
"18407",272089,"FIU_Estuaries","Sta 358","2000-04-20","Nitrite",0.07,"ppm",25.27467,-81.73817,NA
"18408",272104,"FIU_Estuaries","Sta 359","2000-04-19","Nitrite",0.245,"ppm",25.35833,-81.73,NA
"18409",272119,"FIU_Estuaries","Sta 360","2000-04-19","Nitrite",NA,"ppm",25.44117,-81.721,NA
"18410",272134,"FIU_Estuaries","Sta 361","2000-04-19","Nitrite",NA,"ppm",25.52467,-81.715,NA
"18411",272149,"FIU_Estuaries","Sta 362","2000-04-19","Nitrite",0.28,"ppm",25.60867,-81.70667,NA
"18412",272164,"FIU_Estuaries","Sta 363","2000-04-19","Nitrite",0.35,"ppm",25.692,-81.69833,NA
"18413",272179,"FIU_Estuaries","Sta 364","2000-04-19","Nitrite",0.105,"ppm",25.69167,-81.53333,NA
"18414",272194,"FIU_Estuaries","Sta 365","2000-04-19","Nitrite",0.21,"ppm",25.6085,-81.53933,NA
"18415",272209,"FIU_Estuaries","Sta 366","2000-04-19","Nitrite",0.035,"ppm",25.526,-81.54883,NA
"18416",272224,"FIU_Estuaries","Sta 367","2000-04-19","Nitrite",NA,"ppm",25.4425,-81.555,NA
"18417",272239,"FIU_Estuaries","Sta 368","2000-04-19","Nitrite",NA,"ppm",25.3585,-81.56333,NA
"18418",272254,"FIU_Estuaries","Sta 369","2000-04-19","Nitrite",NA,"ppm",25.2755,-81.572,NA
"18419",272269,"FIU_Estuaries","Sta 370","2000-04-19","Nitrite",0.28,"ppm",25.19183,-81.57917,NA
"18420",272284,"FIU_Estuaries","Sta 371","2000-04-19","Nitrite",NA,"ppm",25.10833,-81.58683,NA
"18421",272299,"FIU_Estuaries","Sta 372","2000-04-19","Nitrite",NA,"ppm",25.025,-81.59533,NA
"18422",272314,"FIU_Estuaries","Sta 373","2000-04-19","Nitrite",0.14,"ppm",24.94217,-81.603,NA
"18423",272329,"FIU_Estuaries","Sta 374","2000-04-19","Nitrite",0.98,"ppm",24.85883,-81.61083,NA
"18424",272344,"FIU_Estuaries","Sta 375","2000-04-18","Nitrite",0.21,"ppm",24.77567,-81.61783,NA
"18425",272359,"FIU_Estuaries","Sta 376","2000-04-18","Nitrite",0.42,"ppm",24.84333,-81.43833,NA
"18426",272374,"FIU_Estuaries","Sta 377","2000-04-19","Nitrite",0.735,"ppm",24.935,-81.43167,NA
"18427",272389,"FIU_Estuaries","Sta 378","2000-04-19","Nitrite",0.875,"ppm",25.01667,-81.41583,NA
"18428",272404,"FIU_Estuaries","Sta 379","2000-04-19","Nitrite",0.455,"ppm",25.1,-81.40883,NA
"18429",272419,"FIU_Estuaries","Sta 380","2000-04-19","Nitrite",0.035,"ppm",25.18333,-81.4,NA
"18430",272434,"FIU_Estuaries","Sta 381","2000-04-19","Nitrite",0.245,"ppm",25.26667,-81.395,NA
"18431",272449,"FIU_Estuaries","Sta 382","2000-04-19","Nitrite",0.385,"ppm",25.35,-81.38667,NA
"18432",272464,"FIU_Estuaries","Sta 383","2000-04-19","Nitrite",0.35,"ppm",25.4325,-81.37783,NA
"18433",272479,"FIU_Estuaries","Sta 384","2000-04-19","Nitrite",0.455,"ppm",25.5155,-81.37,NA
"18434",272494,"FIU_Estuaries","Sta 385","2000-04-19","Nitrite",0.28,"ppm",25.60017,-81.36317,NA
"18435",272509,"FIU_Estuaries","Sta 386","2000-04-19","Nitrite",0.105,"ppm",25.5555,-81.3405,NA
"18436",272524,"FIU_Estuaries","Sta 387","2000-04-19","Nitrite",0.105,"ppm",25.50883,-81.31683,NA
"18437",272539,"FIU_Estuaries","Sta 388","2000-04-19","Nitrite",0.14,"ppm",25.425,-81.297,NA
"18438",272554,"FIU_Estuaries","Sta 389","2000-04-19","Nitrite",0.21,"ppm",25.34167,-81.277,NA
"18439",272569,"FIU_Estuaries","Sta 390","2000-04-19","Nitrite",0.175,"ppm",25.26,-81.26017,NA
"18440",272584,"FIU_Estuaries","Sta 391","2000-04-19","Nitrite",0.28,"ppm",25.175,-81.23867,NA
"18441",272599,"FIU_Estuaries","Sta 392","2000-04-19","Nitrite",0.175,"ppm",25.09167,-81.24833,NA
"18442",272614,"FIU_Estuaries","Sta 393","2000-04-19","Nitrite",0.14,"ppm",25.00833,-81.25333,NA
"18443",272629,"FIU_Estuaries","Sta 394","2000-04-18","Nitrite",0.385,"ppm",24.925,-81.26,NA
"18444",272644,"FIU_Estuaries","Sta 395","2000-04-18","Nitrite",0.14,"ppm",24.87833,-81.19167,NA
"18445",272659,"FIU_Estuaries","Sta 396","2000-04-18","Nitrite",0.315,"ppm",24.83333,-81.12833,NA
"18446",272674,"FIU_Estuaries","Sta 397","2000-04-19","Nitrite",0.07,"ppm",24.91667,-81.11833,NA
"18447",272689,"FIU_Estuaries","Sta 398","2000-04-19","Nitrite",0.63,"ppm",25,-81.11,NA
"18448",272704,"FIU_Estuaries","Sta 399","2000-04-19","Nitrite",0.49,"ppm",25.08333,-81.09933,NA
"18449",272719,"FIU_Estuaries","Coon Key Pass","2000-04-04","Nitrite",0.4522,"ppm",25.9096,-81.6385,NA
"18450",272734,"FIU_Estuaries","Gullivan Bay","2000-04-04","Nitrite",0.4172,"ppm",25.88192,-81.63322,NA
"18451",272749,"FIU_Estuaries","Caxambas Bay (Green #3)","2000-04-04","Nitrite",0.5922,"ppm",25.9,-81.68333,NA
"18452",272764,"FIU_Estuaries","Caxambas Pass","2000-04-04","Nitrite",0.2422,"ppm",25.906,-81.7276,NA
"18453",272779,"FIU_Estuaries","Capri Pass (Red #4)","2000-04-04","Nitrite",0.1372,"ppm",25.97527,-81.75582,NA
"18454",272794,"FIU_Estuaries","Rt.951 Bridge","2000-04-04","Nitrite",NA,"ppm",25.9622,-81.70795,NA
"18455",272809,"FIU_Estuaries","Big Macro River (Red #24)","2000-04-04","Nitrite",0.4872,"ppm",25.952,-81.6874,NA
"18456",272824,"FIU_Estuaries","Goodland Bridge","2000-04-04","Nitrite",1.7472,"ppm",25.93467,-81.65325,NA
"18457",272839,"FIU_Estuaries","Johnson Bay","2000-04-04","Nitrite",0.4872,"ppm",25.98818,-81.72913,NA
"18458",272854,"FIU_Estuaries","Hall Bay","2000-04-04","Nitrite",0.5922,"ppm",26.01553,-81.743,NA
"18459",272869,"FIU_Estuaries","Rookery Bay","2000-04-04","Nitrite",0.2422,"ppm",26.0294,-81.74873,NA
"18460",272884,"FIU_Estuaries","First National","2000-04-04","Nitrite",1.0822,"ppm",26.04217,-81.76158,NA
"18461",272899,"FIU_Estuaries","Kewaydin Channel","2000-04-04","Nitrite",0.9422,"ppm",26.06305,-81.77813,NA
"18462",272914,"FIU_Estuaries","Dollar Bay","2000-04-04","Nitrite",0.2772,"ppm",26.1,-81.78718,NA
"18463",272929,"FIU_Estuaries","Outer Gordon Pass","2000-04-04","Nitrite",0.6272,"ppm",26.09112,-81.81057,NA
"18464",272944,"FIU_Estuaries","Outer Clam Pass","2000-04-03","Nitrite",0.3822,"ppm",26.37845,-81.85938,NA
"18465",272959,"FIU_Estuaries","Wiggins Pass","2000-04-03","Nitrite",0.6272,"ppm",26.29167,-81.82,NA
"18466",272974,"FIU_Estuaries","Big Carlos Pass","2000-04-03","Nitrite",0.4172,"ppm",26.40035,-81.88395,NA
"18467",272989,"FIU_Estuaries","Estero Bay North","2000-04-03","Nitrite",0.6622,"ppm",26.41667,-81.88,NA
"18468",273004,"FIU_Estuaries","Estero Bay South","2000-04-03","Nitrite",0.9772,"ppm",26.40732,-81.86485,NA
"18469",273019,"FIU_Estuaries","Point Ybel (Red #8)","2000-04-03","Nitrite",0.9072,"ppm",26.46237,-82.00658,NA
"18470",273034,"FIU_Estuaries","San Carlos Bay","2000-04-03","Nitrite",0.3822,"ppm",26.46925,-82.04573,NA
"18471",273049,"FIU_Estuaries","Fishermans Point","2000-04-03","Nitrite",1.1872,"ppm",26.5013,-82.0135,NA
"18472",273064,"FIU_Estuaries","Shell Point","2000-04-03","Nitrite",0.9422,"ppm",26.52302,-82.00525,NA
"18473",273079,"FIU_Estuaries","Reckems Point","2000-04-03","Nitrite",0.9422,"ppm",26.5343,-82.05758,NA
"18474",273094,"FIU_Estuaries","Chino Island","2000-04-03","Nitrite",0.4172,"ppm",26.50813,-82.15157,NA
"18475",273109,"FIU_Estuaries","Pine Island Sound","2000-04-03","Nitrite",1.1872,"ppm",26.5603,-82.1661,NA
"18476",273124,"FIU_Estuaries","Useppa Island","2000-04-03","Nitrite",0.9072,"ppm",26.6347,-82.20543,NA
"18477",273139,"FIU_Estuaries","Card Sound Bridge","2000-05-31","Nitrite",2.8,"ppm",25.27355,-80.37458,NA
"18478",273154,"FIU_Estuaries","Middle Key","2000-05-31","Nitrite",1.575,"ppm",25.28503,-80.39503,NA
"18479",273169,"FIU_Estuaries","Manatee Bay","2000-05-31","Nitrite",1.575,"ppm",25.25103,-80.41517,NA
"18480",273184,"FIU_Estuaries","Barnes Sound","2000-05-31","Nitrite",0.98,"ppm",25.22173,-80.38832,NA
"18481",273199,"FIU_Estuaries","Blackwater Sound","2000-05-31","Nitrite",2.59,"ppm",25.17405,-80.42308,NA
"18482",273214,"FIU_Estuaries","Little Blackwater Sound","2000-05-31","Nitrite",0.63,"ppm",25.20668,-80.4404,NA
"18483",273229,"FIU_Estuaries","Highway Creek","2000-05-31","Nitrite",0.245,"ppm",25.2536,-80.44415,NA
"18484",273244,"FIU_Estuaries","Long Sound","2000-05-31","Nitrite",0.175,"ppm",25.22737,-80.46167,NA
"18485",273259,"FIU_Estuaries","Duck Key","2000-05-31","Nitrite",2.345,"ppm",25.17707,-80.49157,NA
"18486",273274,"FIU_Estuaries","Joe Bay","2000-05-31","Nitrite",0.35,"ppm",25.22447,-80.53658,NA
"18487",273289,"FIU_Estuaries","Little Madeira Bay","2000-05-31","Nitrite",0.175,"ppm",25.17517,-80.62692,NA
"18488",273304,"FIU_Estuaries","Terrapin Bay","2000-05-30","Nitrite",1.085,"ppm",25.14037,-80.71612,NA
"18489",273319,"FIU_Estuaries","Whipray Basin","2000-05-30","Nitrite",0.805,"ppm",25.09142,-80.75478,NA
"18490",273334,"FIU_Estuaries","Garfield Bight","2000-05-30","Nitrite",1.75,"ppm",25.15048,-80.80922,NA
"18491",273349,"FIU_Estuaries","Rankin Lake","2000-05-30","Nitrite",3.955,"ppm",25.12138,-80.80288,NA
"18492",273364,"FIU_Estuaries","Murray Key","2000-05-30","Nitrite",6.055,"ppm",25.11827,-80.93965,NA
"18493",273379,"FIU_Estuaries","Johnson Key Basin","2000-05-30","Nitrite",1.015,"ppm",25.04247,-80.91482,NA
"18494",273394,"FIU_Estuaries","Rabbit Key Basin","2000-05-30","Nitrite",0.63,"ppm",25.00242,-80.9001,NA
"18495",273409,"FIU_Estuaries","Twin Key Basin","2000-05-30","Nitrite",1.05,"ppm",24.97767,-80.75352,NA
"18496",273424,"FIU_Estuaries","Peterson Keys","2000-05-30","Nitrite",1.19,"ppm",24.9295,-80.75047,NA
"18497",273439,"FIU_Estuaries","Porpoise Lake","2000-05-30","Nitrite",0.49,"ppm",25.0066,-80.68127,NA
"18498",273454,"FIU_Estuaries","Captain Key","2000-05-30","Nitrite",0.7,"ppm",25.04008,-80.61405,NA
"18499",273469,"FIU_Estuaries","Park Key","2000-05-31","Nitrite",1.085,"ppm",25.11797,-80.59972,NA
"18500",273484,"FIU_Estuaries","Butternut Key","2000-05-31","Nitrite",1.54,"ppm",25.10175,-80.5314,NA
"18501",273499,"FIU_Estuaries","East Cape","2000-05-30","Nitrite",1.12,"ppm",25.0837,-81.08058,NA
"18502",273514,"FIU_Estuaries","Oxfoot Bank","2000-05-30","Nitrite",0.91,"ppm",24.98073,-81.00163,NA
"18503",273529,"FIU_Estuaries","Sprigger Bank","2000-05-30","Nitrite",1.015,"ppm",24.9186,-80.93487,NA
"18504",273544,"FIU_Estuaries","Old Dan Bank","2000-05-30","Nitrite",1.295,"ppm",24.8672,-80.80715,NA
"18505",273559,"FIU_Estuaries","First Bay","2000-05-16","Nitrite",1.435,"ppm",25.55453,-81.18367,NA
"18506",273574,"FIU_Estuaries","Third Bay","2000-05-16","Nitrite",0.245,"ppm",25.58017,-81.12093,NA
"18507",273589,"FIU_Estuaries","Big Lostmans Bay","2000-05-16","Nitrite",0.035,"ppm",25.56758,-81.07147,NA
"18508",273604,"FIU_Estuaries","Cabbage Island","2000-05-16","Nitrite",NA,"ppm",25.5294,-81.04338,NA
"18509",273619,"FIU_Estuaries","Broad River Bay","2000-05-16","Nitrite",1.7402,"ppm",25.49973,-81.04898,NA
"18510",273634,"FIU_Estuaries","Middle Broad River","2000-05-16","Nitrite",2.975,"ppm",25.48605,-81.11115,NA
"18511",273649,"FIU_Estuaries","Broad River Mouth","2000-05-16","Nitrite",0.315,"ppm",25.47502,-81.15293,NA
"18512",273664,"FIU_Estuaries","Harney River Mouth","2000-05-16","Nitrite",0.315,"ppm",25.41168,-81.14145,NA
"18513",273679,"FIU_Estuaries","Harney River Junction","2000-05-16","Nitrite",2.625,"ppm",25.43168,-81.08238,NA
"18514",273694,"FIU_Estuaries","Tarpon Bay","2000-05-16","Nitrite",0.3752,"ppm",25.41728,-80.99843,NA
"18515",273709,"FIU_Estuaries","Gunboat Island","2000-05-16","Nitrite",1.785,"ppm",25.37892,-81.03073,NA
"18516",273724,"FIU_Estuaries","Ponce De Leon Bay","2000-05-16","Nitrite",1.19,"ppm",25.34972,-81.12457,NA
"18517",273739,"FIU_Estuaries","Oyster Bay","2000-05-16","Nitrite",0.315,"ppm",25.33115,-81.07267,NA
"18518",273754,"FIU_Estuaries","North Marker 36","2000-05-16","Nitrite",0.525,"ppm",25.326,-81.01455,NA
"18519",273769,"FIU_Estuaries","West Marker 34","2000-05-16","Nitrite",0.525,"ppm",25.28613,-81.02365,NA
"18520",273784,"FIU_Estuaries","Watson River Chickee","2000-05-16","Nitrite",0.385,"ppm",25.33187,-80.9837,NA
"18521",273799,"FIU_Estuaries","North River Mouth","2000-05-16","Nitrite",0.805,"ppm",25.3009,-80.96033,NA
"18522",273814,"FIU_Estuaries","Midway Keys","2000-05-16","Nitrite",1.505,"ppm",25.28503,-80.9758,NA
"18523",273829,"FIU_Estuaries","Roberts River Mouth","2000-05-16","Nitrite",1.505,"ppm",25.27965,-80.93077,NA
"18524",273844,"FIU_Estuaries","West Marker 18","2000-05-16","Nitrite",1.47,"ppm",25.2408,-80.95793,NA
"18525",273859,"FIU_Estuaries","Southeast Marker 12","2000-05-16","Nitrite",0.91,"ppm",25.2284,-80.933,NA
"18526",273874,"FIU_Estuaries","Coot Bay","2000-05-16","Nitrite",0.805,"ppm",25.19087,-80.91413,NA
"18527",273889,"FIU_Estuaries","Chokoloskee","2000-05-24","Nitrite",NA,"ppm",25.8075,-81.3495,NA
"18528",273904,"FIU_Estuaries","Rabbit Key Pass","2000-05-24","Nitrite",NA,"ppm",25.77,-81.38333,NA
"18529",273919,"FIU_Estuaries","Lopez Bay","2000-05-24","Nitrite",0.336,"ppm",25.78417,-81.33217,NA
"18530",273934,"FIU_Estuaries","Lopez River","2000-05-24","Nitrite",0.581,"ppm",25.7855,-81.30917,NA
"18531",273949,"FIU_Estuaries","Sunday Bay","2000-05-24","Nitrite",0.651,"ppm",25.796,-81.28,NA
"18532",273964,"FIU_Estuaries","Huston Bay","2000-05-24","Nitrite",NA,"ppm",25.753,-81.2555,NA
"18533",273979,"FIU_Estuaries","Upper Chatham River","2000-05-24","Nitrite",0.441,"ppm",25.7175,-81.2305,NA
"18534",273994,"FIU_Estuaries","Middle Chatham River","2000-05-24","Nitrite",0.546,"ppm",25.70783,-81.25217,NA
"18535",274009,"FIU_Estuaries","Gun Rock Point","2000-05-24","Nitrite",0.861,"ppm",25.69167,-81.29867,NA
"18536",274024,"FIU_Estuaries","Huston River","2000-05-24","Nitrite",1.106,"ppm",25.73133,-81.28467,NA
"18537",274039,"FIU_Estuaries","Chevalier Bay","2000-05-24","Nitrite",NA,"ppm",25.7125,-81.207,NA
"18538",274054,"FIU_Estuaries","Alligator Bay","2000-05-24","Nitrite",NA,"ppm",25.67017,-81.16867,NA
"18539",274069,"FIU_Estuaries","Lostmans Five Bay","2000-05-24","Nitrite",0.616,"ppm",25.63333,-81.145,NA
"18540",274084,"FIU_Estuaries","Barron River","2000-05-24","Nitrite",0.861,"ppm",25.85327,-81.39337,NA
"18541",274099,"FIU_Estuaries","Indian Key Pass","2000-05-24","Nitrite",NA,"ppm",25.82718,-81.44108,NA
"18542",274114,"FIU_Estuaries","Indian Key","2000-05-24","Nitrite",NA,"ppm",25.80483,-81.4625,NA
