"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"15516",187018,"BROWARD","111","2020-08-26","Phosphorus",0.046,"mg/L",26.15322,-80.12933,0.5
"15517",187023,"BROWARD","40","2020-03-08","Phosphorus",0.686,"mg/L",26.03485,-80.11713,0.5
"15518",187038,"BROWARD","7","2020-12-10","Phosphorus",0.028,"mg/L",26.21857,-80.17055,0.5
"15519",187039,"BROWARD","4","2020-09-21","Phosphorus",0.015,"mg/L",26.35132,-80.28333,0.5
"15520",187046,"BROWARD","19","2020-04-29","Phosphorus",0.095,"mg/L",26.10898,-80.15908,0.5
"15521",187055,"BROWARD","37","2020-09-22","Phosphorus",0.073,"mg/L",26.13877,-80.10807,0.5
"15522",187059,"BROWARD","6","2020-12-10","Phosphorus",0.028,"mg/L",26.2062,-80.13263,0.5
"15523",187061,"BROWARD","112","2020-05-18","Phosphorus",0.053,"mg/L",26.16392,-80.12632,0.5
"15524",187064,"BROWARD","29","2020-05-19","Phosphorus",0.034,"mg/L",26.06153,-80.43357,0.5
"15525",187065,"BROWARD","36","2020-12-15","Phosphorus",0.047,"mg/L",26.19035,-80.1025,0.5
"15526",187081,"BROWARD","35","2020-09-22","Phosphorus",0.096,"mg/L",26.2511,-80.08962,0.5
"15527",187084,"BROWARD","38","2020-05-19","Phosphorus",0.082,"mg/L",26.10265,-80.11868,0.5
"15528",187091,"BROWARD","24","2020-12-16","Phosphorus",0.042,"mg/L",26.0595,-80.14398,0.5
"15529",187116,"BROWARD","38","2020-03-13","Phosphorus",0.704,"mg/L",26.10265,-80.11868,0.5
"15530",187122,"BROWARD","","2020-05-09","Phosphorus",0.013,"mg/L",NA,NA,NA
"15531",187143,"BROWARD","4","2020-05-11","Phosphorus",0.016,"mg/L",26.35132,-80.28333,0.5
"15532",187145,"BROWARD","24","2020-02-27","Phosphorus",0.572,"mg/L",26.0595,-80.14398,0.5
"15533",187147,"BROWARD","4","2020-05-11","Phosphorus",0.018,"mg/L",26.35132,-80.28333,0.5
"15534",187158,"BROWARD","","2020-11-16","Phosphorus",0.013,"mg/L",NA,NA,NA
"15535",187193,"BROWARD","19","2020-05-03","Phosphorus",0.04,"mg/L",26.10898,-80.15908,0.5
"15536",187205,"BROWARD","25","2020-03-04","Phosphorus",0.092,"mg/L",26.04815,-80.15513,0.5
"15537",187229,"BROWARD","19","2020-08-26","Phosphorus",0.041,"mg/L",26.10898,-80.15908,0.5
"15538",187234,"BROWARD","","2020-11-12","Phosphorus",0.015,"mg/L",NA,NA,NA
"15539",187245,"BROWARD","35","2020-11-20","Phosphorus",0.489,"mg/L",26.2511,-80.08962,0.5
"15540",187266,"BROWARD","4","2020-11-06","Phosphorus",0.029,"mg/L",26.35132,-80.28333,0.5
"15541",187271,"BROWARD","19","2020-06-27","Phosphorus",0.026,"mg/L",26.10898,-80.15908,0.5
"15542",187279,"BROWARD","33","2020-11-14","Phosphorus",0.131,"mg/L",26.31338,-80.0806,0.5
"15543",187281,"BROWARD","37","2020-11-14","Phosphorus",0.129,"mg/L",26.13877,-80.10807,0.5
"15544",187286,"BROWARD","110","2020-11-08","Phosphorus",0.104,"mg/L",26.23132,-80.12687,0.5
"15545",187303,"BROWARD","25","2020-11-16","Phosphorus",0.085,"mg/L",26.04815,-80.15513,0.5
"15546",187336,"BROWARD","8","2020-05-11","Phosphorus",0.013,"mg/L",26.2305,-80.20485,0.5
"15547",187347,"BROWARD","122","2020-03-07","Phosphorus",0.008,"mg/L",26.09983,-80.25017,0.5
"15548",187362,"BROWARD","5","2020-08-26","Phosphorus",0.026,"mg/L",26.22162,-80.10303,0.5
"15549",187367,"BROWARD","41","2020-05-03","Phosphorus",0.01,"mg/L",25.98717,-80.12145,0.5
"15550",187377,"BROWARD","4","2020-08-29","Phosphorus",0.029,"mg/L",26.35132,-80.28333,0.5
"15551",187391,"BROWARD","","2020-08-30","Phosphorus",0.022,"mg/L",NA,NA,NA
"15552",187397,"BROWARD","36","2020-05-01","Phosphorus",0.01,"mg/L",26.19035,-80.1025,0.5
"15553",187408,"BROWARD","121","2020-08-23","Phosphorus",0.039,"mg/L",26.13533,-80.20202,0.5
"15554",187409,"BROWARD","32","2020-11-15","Phosphorus",0.013,"mg/L",25.95677,-80.43062,0.5
"15555",187417,"BROWARD","28","2020-05-19","Phosphorus",0.03,"mg/L",26.06385,-80.31325,0.5
"15556",187440,"BROWARD","23","2020-11-15","Phosphorus",0.013,"mg/L",26.14965,-80.44182,0.5
"15557",187451,"BROWARD","35","2020-03-14","Phosphorus",0.706,"mg/L",26.2511,-80.08962,0.5
"15558",187464,"BROWARD","25","2020-02-27","Phosphorus",0.356,"mg/L",26.04815,-80.15513,0.5
"15559",187487,"BROWARD","","2020-11-06","Phosphorus",0.013,"mg/L",NA,NA,NA
"15560",187491,"BROWARD","64","2020-08-28","Phosphorus",0.078,"mg/L",26.12837,-80.17503,0.5
"15561",187499,"BROWARD","7","2020-08-22","Phosphorus",0.036,"mg/L",26.21857,-80.17055,0.5
"15562",187507,"BROWARD","129","2020-03-04","Phosphorus",0.046,"mg/L",26.02595,-80.16338,0.5
"15563",187508,"BROWARD","6","2020-11-06","Phosphorus",0.015,"mg/L",26.2062,-80.13263,0.5
"15564",187524,"BROWARD","24","2020-11-18","Phosphorus",0.239,"mg/L",26.0595,-80.14398,0.5
"15565",187541,"BROWARD","111","2020-02-18","Phosphorus",0.073,"mg/L",26.15322,-80.12933,0.5
"15566",187543,"BROWARD","25","2020-02-26","Phosphorus",0.125,"mg/L",26.04815,-80.15513,0.5
"15567",187553,"BROWARD","123","2020-03-03","Phosphorus",0.015,"mg/L",26.09062,-80.17882,0.5
"15568",187559,"BROWARD","","2020-11-16","Phosphorus",0.013,"mg/L",NA,NA,NA
"15569",187561,"BROWARD","","2020-05-19","Phosphorus",0.015,"mg/L",NA,NA,NA
"15570",187566,"BROWARD","89","2020-05-25","Phosphorus",0.021,"mg/L",26.229646,-80.281948,0.5
"15571",187592,"BROWARD","124","2020-05-19","Phosphorus",0.051,"mg/L",26.06565,-80.21588,0.5
"15572",187599,"BROWARD","128","2020-05-19","Phosphorus",0.068,"mg/L",26.06768,-80.18218,0.5
"15573",187611,"BROWARD","12","2020-08-30","Phosphorus",0.013,"mg/L",26.17312,-80.18698,0.5
"15574",187621,"BROWARD","33","2020-09-22","Phosphorus",0.082,"mg/L",26.31338,-80.0806,0.5
"15575",187622,"BROWARD","26","2020-05-20","Phosphorus",0.063,"mg/L",26.06812,-80.1686,0.5
"15576",187623,"BROWARD","26","2020-09-23","Phosphorus",0.043,"mg/L",26.06812,-80.1686,0.5
"15577",187627,"BROWARD","37","2020-05-20","Phosphorus",0.102,"mg/L",26.13877,-80.10807,0.5
"15578",187630,"BROWARD","121","2020-05-21","Phosphorus",0.028,"mg/L",26.13533,-80.20202,0.5
"15579",187647,"BROWARD","17","2020-05-21","Phosphorus",0.104,"mg/L",26.13581667,-80.1942,0.5
"15580",187652,"BROWARD","110","2020-03-11","Phosphorus",0.119,"mg/L",26.23132,-80.12687,0.5
"15581",187667,"BROWARD","29","2020-05-13","Phosphorus",0.013,"mg/L",26.06153,-80.43357,0.5
"15582",187670,"BROWARD","5","2020-03-12","Phosphorus",0.073,"mg/L",26.22162,-80.10303,0.5
"15583",187677,"BROWARD","2","2020-05-22","Phosphorus",0.022,"mg/L",26.3277,-80.13158,0.5
"15584",187680,"BROWARD","32","2020-05-13","Phosphorus",0.013,"mg/L",25.95677,-80.43062,0.5
"15585",187690,"BROWARD","11","2020-06-26","Phosphorus",0.022,"mg/L",26.1733,-80.17093,0.5
"15586",187737,"BROWARD","11","2020-02-18","Phosphorus",0.015,"mg/L",26.1733,-80.17093,0.5
"15587",187753,"BROWARD","124","2020-11-15","Phosphorus",0.046,"mg/L",26.06565,-80.21588,0.5
"15588",187769,"BROWARD","","2020-03-03","Phosphorus",0.015,"mg/L",NA,NA,NA
"15589",187773,"BROWARD","35","2020-11-09","Phosphorus",0.176,"mg/L",26.2511,-80.08962,0.5
"15590",187790,"BROWARD","34","2020-11-09","Phosphorus",0.218,"mg/L",26.26352,-80.0824,0.5
"15591",187792,"BROWARD","2","2020-05-25","Phosphorus",0.028,"mg/L",26.3277,-80.13158,0.5
"15592",187794,"BROWARD","1","2020-11-09","Phosphorus",0.128,"mg/L",26.32555,-80.09015,0.5
"15593",187800,"BROWARD","14","2020-05-17","Phosphorus",0.019,"mg/L",26.16428,-80.25662,0.5
"15594",187823,"BROWARD","5","2020-05-28","Phosphorus",0.09,"mg/L",26.22162,-80.10303,0.5
"15595",187842,"BROWARD","25","2020-07-30","Phosphorus",0.104,"mg/L",26.04815,-80.15513,0.5
"15596",187857,"BROWARD","110","2020-05-22","Phosphorus",0.071,"mg/L",26.23132,-80.12687,0.5
"15597",187885,"BROWARD","","2020-02-26","Phosphorus",0.015,"mg/L",NA,NA,NA
"15598",187893,"BROWARD","26","2020-09-06","Phosphorus",0.042,"mg/L",26.06812,-80.1686,0.5
"15599",187907,"BROWARD","110","2020-02-26","Phosphorus",0.069,"mg/L",26.23132,-80.12687,0.5
"15600",187918,"BROWARD","17","2020-12-09","Phosphorus",0.068,"mg/L",26.13581667,-80.1942,0.5
"15601",187920,"BROWARD","39","2020-12-17","Phosphorus",0.15,"mg/L",26.0655,-80.11408,0.5
"15602",187931,"BROWARD","28","2020-09-23","Phosphorus",0.015,"mg/L",26.06385,-80.31325,0.5
"15603",187952,"BROWARD","64","2020-12-09","Phosphorus",0.102,"mg/L",26.12837,-80.17503,0.5
"15604",187955,"BROWARD","23","2020-09-23","Phosphorus",0.015,"mg/L",26.14965,-80.44182,0.5
"15605",187958,"BROWARD","11","2020-05-18","Phosphorus",0.029,"mg/L",26.1733,-80.17093,0.5
"15606",187977,"BROWARD","4","2020-05-20","Phosphorus",0.015,"mg/L",26.35132,-80.28333,0.5
"15607",187991,"BROWARD","39","2020-05-15","Phosphorus",0.1,"mg/L",26.0655,-80.11408,0.5
"15608",187999,"BROWARD","3","2020-03-11","Phosphorus",0.046,"mg/L",26.32783,-80.20302,0.5
"15609",188020,"BROWARD","128","2020-03-05","Phosphorus",0.04,"mg/L",26.06768,-80.18218,0.5
"15610",188037,"BROWARD","33","2020-05-20","Phosphorus",0.108,"mg/L",26.31338,-80.0806,0.5
"15611",188040,"BROWARD","33","2020-03-07","Phosphorus",0.129,"mg/L",26.31338,-80.0806,0.5
"15612",188052,"BROWARD","4","2020-05-28","Phosphorus",0.021,"mg/L",26.35132,-80.28333,0.5
"15613",188060,"BROWARD","123","2020-08-26","Phosphorus",0.035,"mg/L",26.09062,-80.17882,0.5
"15614",188067,"BROWARD","25","2020-03-06","Phosphorus",0.403,"mg/L",26.04815,-80.15513,0.5
"15615",188070,"BROWARD","23","2020-11-13","Phosphorus",0.031,"mg/L",26.14965,-80.44182,0.5
"15616",188078,"BROWARD","38","2020-09-06","Phosphorus",0.139,"mg/L",26.10265,-80.11868,0.5
"15617",188086,"BROWARD","120","2020-11-20","Phosphorus",0.237,"mg/L",26.32458,-80.099,0.5
"15618",188101,"BROWARD","8","2020-09-21","Phosphorus",0.015,"mg/L",26.2305,-80.20485,0.5
"15619",188104,"BROWARD","19","2020-05-18","Phosphorus",0.09,"mg/L",26.10898,-80.15908,0.5
"15620",188107,"BROWARD","5","2020-09-14","Phosphorus",0.044,"mg/L",26.22162,-80.10303,0.5
"15621",188119,"BROWARD","123","2020-12-09","Phosphorus",0.089,"mg/L",26.09062,-80.17882,0.5
"15622",188129,"BROWARD","111","2020-11-08","Phosphorus",0.045,"mg/L",26.15322,-80.12933,0.5
"15623",188143,"BROWARD","3","2020-03-11","Phosphorus",0.162,"mg/L",26.32783,-80.20302,0.5
"15624",188151,"BROWARD","39","2020-03-04","Phosphorus",0.064,"mg/L",26.0655,-80.11408,0.5
"15625",188174,"BROWARD","4","2020-10-30","Phosphorus",0.09,"mg/L",26.35132,-80.28333,0.5
"15626",188185,"BROWARD","24","2020-10-31","Phosphorus",0.08,"mg/L",26.0595,-80.14398,0.5
"15627",188190,"BROWARD","123","2020-08-29","Phosphorus",0.034,"mg/L",26.09062,-80.17882,0.5
"15628",188192,"BROWARD","22","2020-11-07","Phosphorus",0.016,"mg/L",26.11607,-80.3166,0.5
"15629",188201,"BROWARD","120","2020-08-24","Phosphorus",0.105,"mg/L",26.32458,-80.099,0.5
"15630",188215,"BROWARD","11","2020-08-22","Phosphorus",0.027,"mg/L",26.1733,-80.17093,0.5
"15631",188221,"BROWARD","2","2020-10-30","Phosphorus",0.096,"mg/L",26.3277,-80.13158,0.5
"15632",188222,"BROWARD","129","2020-10-31","Phosphorus",0.063,"mg/L",26.02595,-80.16338,0.5
"15633",188223,"BROWARD","5","2020-11-02","Phosphorus",0.087,"mg/L",26.22162,-80.10303,0.5
"15634",188237,"BROWARD","4","2020-11-18","Phosphorus",0.033,"mg/L",26.35132,-80.28333,0.5
"15635",188262,"BROWARD","15","2020-12-16","Phosphorus",0.25,"mg/L",26.1183,-80.14363,0.5
"15636",188277,"BROWARD","10","2020-02-20","Phosphorus",0.115,"mg/L",26.13687,-80.11832,0.5
"15637",188284,"BROWARD","39","2020-05-21","Phosphorus",0.134,"mg/L",26.0655,-80.11408,0.5
"15638",188290,"BROWARD","14","2020-05-02","Phosphorus",0.022,"mg/L",26.16428,-80.25662,0.5
"15639",188302,"BROWARD","123","2020-05-17","Phosphorus",0.108,"mg/L",26.09062,-80.17882,0.5
"15640",188329,"BROWARD","38","2020-02-24","Phosphorus",0.078,"mg/L",26.10265,-80.11868,0.5
"15641",188333,"BROWARD","26","2020-05-19","Phosphorus",0.074,"mg/L",26.06812,-80.1686,0.5
"15642",188344,"BROWARD","","2020-08-23","Phosphorus",0.013,"mg/L",NA,NA,NA
"15643",188349,"BROWARD","","2020-02-24","Phosphorus",0.015,"mg/L",NA,NA,NA
"15644",188356,"BROWARD","","2020-02-22","Phosphorus",0.015,"mg/L",NA,NA,NA
"15645",188363,"BROWARD","29","2020-10-23","Phosphorus",0.013,"mg/L",26.06153,-80.43357,0.5
"15646",188384,"BROWARD","1","2020-11-04","Phosphorus",0.14,"mg/L",26.32555,-80.09015,0.5
"15647",188390,"BROWARD","124","2020-07-30","Phosphorus",0.047,"mg/L",26.06565,-80.21588,0.5
"15648",188406,"BROWARD","128","2020-10-24","Phosphorus",0.036,"mg/L",26.06768,-80.18218,0.5
"15649",188408,"BROWARD","17","2020-11-05","Phosphorus",0.065,"mg/L",26.13581667,-80.1942,0.5
"15650",188411,"BROWARD","32","2020-10-23","Phosphorus",0.013,"mg/L",25.95677,-80.43062,0.5
"15651",188413,"BROWARD","11","2020-07-16","Phosphorus",0.029,"mg/L",26.1733,-80.17093,0.5
"15652",188421,"BROWARD","129","2020-10-24","Phosphorus",0.046,"mg/L",26.02595,-80.16338,0.5
"15653",188454,"BROWARD","","2020-03-11","Phosphorus",0.019,"mg/L",NA,NA,NA
"15654",188456,"BROWARD","122","2020-06-26","Phosphorus",0.022,"mg/L",26.09983,-80.25017,0.5
"15655",188462,"BROWARD","","2020-06-27","Phosphorus",0.022,"mg/L",NA,NA,NA
"15656",188465,"BROWARD","","2020-02-18","Phosphorus",0.015,"mg/L",NA,NA,NA
"15657",188472,"BROWARD","16","2020-03-08","Phosphorus",0.211,"mg/L",26.12202,-80.14653,0.5
"15658",188477,"BROWARD","12","2020-03-01","Phosphorus",0.015,"mg/L",26.17312,-80.18698,0.5
"15659",188486,"BROWARD","10","2020-11-16","Phosphorus",0.073,"mg/L",26.13687,-80.11832,0.5
"15660",188489,"BROWARD","64","2020-08-23","Phosphorus",0.091,"mg/L",26.12837,-80.17503,0.5
"15661",188547,"BROWARD","8","2020-07-15","Phosphorus",0.013,"mg/L",26.2305,-80.20485,0.5
"15662",188554,"BROWARD","35","2020-11-04","Phosphorus",0.196,"mg/L",26.2511,-80.08962,0.5
"15663",188562,"BROWARD","64","2020-07-29","Phosphorus",0.089,"mg/L",26.12837,-80.17503,0.5
"15664",188568,"BROWARD","37","2020-11-04","Phosphorus",0.114,"mg/L",26.13877,-80.10807,0.5
"15665",188582,"BROWARD","","2020-11-05","Phosphorus",0.013,"mg/L",NA,NA,NA
"15666",188607,"BROWARD","64","2020-08-26","Phosphorus",0.062,"mg/L",26.12837,-80.17503,0.5
"15667",188616,"BROWARD","28","2020-06-25","Phosphorus",0.022,"mg/L",26.06385,-80.31325,0.5
"15668",188632,"BROWARD","39","2020-09-06","Phosphorus",0.084,"mg/L",26.0655,-80.11408,0.5
"15669",188636,"BROWARD","111","2020-07-11","Phosphorus",0.056,"mg/L",26.15322,-80.12933,0.5
"15670",188648,"BROWARD","23","2020-07-10","Phosphorus",0.019,"mg/L",26.14965,-80.44182,0.5
"15671",188655,"BROWARD","24","2020-08-23","Phosphorus",0.135,"mg/L",26.0595,-80.14398,0.5
"15672",188663,"BROWARD","34","2020-08-27","Phosphorus",0.296,"mg/L",26.26352,-80.0824,0.5
"15673",188671,"BROWARD","121","2020-03-08","Phosphorus",0.008,"mg/L",26.13533,-80.20202,0.5
"15674",188681,"BROWARD","33","2020-11-05","Phosphorus",0.187,"mg/L",26.31338,-80.0806,0.5
"15675",188682,"BROWARD","1","2020-03-06","Phosphorus",0.542,"mg/L",26.32555,-80.09015,0.5
"15676",188693,"BROWARD","64","2020-05-03","Phosphorus",0.074,"mg/L",26.12837,-80.17503,0.5
"15677",188709,"BROWARD","6","2020-08-29","Phosphorus",0.033,"mg/L",26.2062,-80.13263,0.5
"15678",188713,"BROWARD","","2020-11-13","Phosphorus",0.015,"mg/L",NA,NA,NA
"15679",188732,"BROWARD","4","2020-09-09","Phosphorus",0.03,"mg/L",26.35132,-80.28333,0.5
"15680",188733,"BROWARD","1","2020-02-24","Phosphorus",0.167,"mg/L",26.32555,-80.09015,0.5
"15681",188739,"BROWARD","124","2020-09-06","Phosphorus",0.05,"mg/L",26.06565,-80.21588,0.5
"15682",188741,"BROWARD","20","2020-08-21","Phosphorus",0.034,"mg/L",26.08717,-80.18547,0.5
"15683",188745,"BROWARD","124","2020-02-26","Phosphorus",0.022,"mg/L",26.06565,-80.21588,0.5
"15684",188790,"BROWARD","37","2020-03-16","Phosphorus",0.184,"mg/L",26.13877,-80.10807,0.5
"15685",188798,"BROWARD","24","2020-05-23","Phosphorus",0.099,"mg/L",26.0595,-80.14398,0.5
"15686",188800,"BROWARD","129","2020-03-16","Phosphorus",0.064,"mg/L",26.02595,-80.16338,0.5
"15687",188824,"BROWARD","26","2020-11-05","Phosphorus",0.236,"mg/L",26.06812,-80.1686,0.5
"15688",188827,"BROWARD","6","2020-11-12","Phosphorus",0.022,"mg/L",26.2062,-80.13263,0.5
"15689",188841,"BROWARD","31","2020-11-13","Phosphorus",0.015,"mg/L",25.9642,-80.31062,0.5
"15690",188856,"BROWARD","22","2020-05-01","Phosphorus",0.013,"mg/L",26.11607,-80.3166,0.5
"15691",188858,"BROWARD","29","2020-11-13","Phosphorus",0.015,"mg/L",26.06153,-80.43357,0.5
"15692",188859,"BROWARD","121","2020-08-30","Phosphorus",0.041,"mg/L",26.13533,-80.20202,0.5
"15693",188869,"BROWARD","15","2020-05-16","Phosphorus",0.123,"mg/L",26.1183,-80.14363,0.5
"15694",188873,"BROWARD","31","2020-05-16","Phosphorus",0.013,"mg/L",25.9642,-80.31062,0.5
"15695",188887,"BROWARD","","2020-03-23","Phosphorus",0.013,"mg/L",NA,NA,NA
"15696",188891,"BROWARD","36","2020-05-18","Phosphorus",0.12,"mg/L",26.19035,-80.1025,0.5
"15697",188893,"BROWARD","19","2020-03-21","Phosphorus",0.098,"mg/L",26.10898,-80.15908,0.5
"15698",188912,"BROWARD","14","2020-02-18","Phosphorus",0.015,"mg/L",26.16428,-80.25662,0.5
"15699",188916,"BROWARD","","2020-11-12","Phosphorus",0.015,"mg/L",NA,NA,NA
"15700",188919,"BROWARD","121","2020-02-18","Phosphorus",0.015,"mg/L",26.13533,-80.20202,0.5
"15701",188937,"BROWARD","40","2020-03-08","Phosphorus",0.817,"mg/L",26.03485,-80.11713,0.5
"15702",188941,"BROWARD","64","2020-08-16","Phosphorus",0.046,"mg/L",26.12837,-80.17503,0.5
"15703",188955,"BROWARD","38","2020-11-05","Phosphorus",0.2,"mg/L",26.10265,-80.11868,0.5
"15704",188957,"BROWARD","64","2020-03-13","Phosphorus",0.087,"mg/L",26.12837,-80.17503,0.5
"15705",188960,"BROWARD","121","2020-05-30","Phosphorus",0.023,"mg/L",26.13533,-80.20202,0.5
"15706",188963,"BROWARD","12","2020-08-29","Phosphorus",0.022,"mg/L",26.17312,-80.18698,0.5
"15707",188975,"BROWARD","","2020-11-18","Phosphorus",0.015,"mg/L",NA,NA,NA
"15708",188977,"BROWARD","23","2020-06-25","Phosphorus",0.022,"mg/L",26.14965,-80.44182,0.5
"15709",188984,"BROWARD","122","2020-09-11","Phosphorus",0.015,"mg/L",26.09983,-80.25017,0.5
"15710",188994,"BROWARD","8","2020-08-25","Phosphorus",0.029,"mg/L",26.2305,-80.20485,0.5
"15711",188999,"BROWARD","6","2020-05-18","Phosphorus",0.026,"mg/L",26.2062,-80.13263,0.5
"15712",189007,"BROWARD","64","2020-03-21","Phosphorus",0.105,"mg/L",26.12837,-80.17503,0.5
"15713",189017,"BROWARD","1","2020-05-18","Phosphorus",0.13,"mg/L",26.32555,-80.09015,0.5
"15714",189030,"BROWARD","40","2020-03-14","Phosphorus",0.256,"mg/L",26.03485,-80.11713,0.5
"15715",189033,"BROWARD","5","2020-05-18","Phosphorus",0.116,"mg/L",26.22162,-80.10303,0.5
"15716",189037,"BROWARD","16","2020-03-21","Phosphorus",0.094,"mg/L",26.12202,-80.14653,0.5
"15717",189114,"BROWARD","11","2020-08-17","Phosphorus",0.022,"mg/L",26.1733,-80.17093,0.5
"15718",189119,"BROWARD","39","2020-08-24","Phosphorus",0.151,"mg/L",26.0655,-80.11408,0.5
"15719",189124,"BROWARD","5","2020-08-17","Phosphorus",0.121,"mg/L",26.22162,-80.10303,0.5
"15720",189136,"BROWARD","120","2020-08-22","Phosphorus",0.118,"mg/L",26.32458,-80.099,0.5
"15721",189163,"BROWARD","","2020-03-06","Phosphorus",0.072,"mg/L",NA,NA,NA
"15722",189173,"BROWARD","20","2020-05-03","Phosphorus",0.05,"mg/L",26.08717,-80.18547,0.5
"15723",189208,"BROWARD","40","2020-09-16","Phosphorus",0.117,"mg/L",26.03485,-80.11713,0.5
"15724",189213,"BROWARD","123","2020-05-18","Phosphorus",0.06,"mg/L",26.09062,-80.17882,0.5
"15725",189238,"BROWARD","31","2020-12-14","Phosphorus",0.015,"mg/L",25.9642,-80.31062,0.5
"15726",189266,"BROWARD","112","2020-06-20","Phosphorus",0.038,"mg/L",26.16392,-80.12632,0.5
"15727",189291,"BROWARD","124","2020-05-16","Phosphorus",0.019,"mg/L",26.06565,-80.21588,0.5
"15728",189293,"BROWARD","32","2020-05-09","Phosphorus",0.013,"mg/L",25.95677,-80.43062,0.5
"15729",189301,"BROWARD","17","2020-05-30","Phosphorus",0.058,"mg/L",26.13581667,-80.1942,0.5
"15730",189306,"BROWARD","28","2020-11-07","Phosphorus",0.022,"mg/L",26.06385,-80.31325,0.5
"15731",189317,"BROWARD","36","2020-02-24","Phosphorus",0.128,"mg/L",26.19035,-80.1025,0.5
"15732",189337,"BROWARD","1","2020-05-23","Phosphorus",0.128,"mg/L",26.32555,-80.09015,0.5
"15733",189344,"BROWARD","","2020-03-08","Phosphorus",0.066,"mg/L",NA,NA,NA
"15734",189352,"BROWARD","41","2020-03-04","Phosphorus",0.056,"mg/L",25.98717,-80.12145,0.5
"15735",189363,"BROWARD","35","2020-05-21","Phosphorus",0.087,"mg/L",26.2511,-80.08962,0.5
"15736",189381,"BROWARD","35","2020-12-15","Phosphorus",0.068,"mg/L",26.2511,-80.08962,0.5
"15737",189387,"BROWARD","40","2020-09-16","Phosphorus",0.113,"mg/L",26.03485,-80.11713,0.5
"15738",189412,"BROWARD","14","2020-05-18","Phosphorus",0.015,"mg/L",26.16428,-80.25662,0.5
"15739",189424,"BROWARD","40","2020-11-08","Phosphorus",0.155,"mg/L",26.03485,-80.11713,0.5
"15740",189429,"BROWARD","3","2020-10-30","Phosphorus",0.099,"mg/L",26.32783,-80.20302,0.5
"15741",189437,"BROWARD","122","2020-11-02","Phosphorus",0.013,"mg/L",26.09983,-80.25017,0.5
"15742",189448,"BROWARD","34","2020-11-06","Phosphorus",0.161,"mg/L",26.26352,-80.0824,0.5
"15743",189466,"BROWARD","23","2020-08-21","Phosphorus",0.018,"mg/L",26.14965,-80.44182,0.5
"15744",189470,"BROWARD","11","2020-06-20","Phosphorus",0.016,"mg/L",26.1733,-80.17093,0.5
"15745",189476,"BROWARD","123","2020-03-01","Phosphorus",0.319,"mg/L",26.09062,-80.17882,0.5
"15746",189495,"BROWARD","","2020-03-07","Phosphorus",0.013,"mg/L",NA,NA,NA
"15747",189533,"BROWARD","40","2020-05-21","Phosphorus",0.13,"mg/L",26.03485,-80.11713,0.5
"15748",189562,"BROWARD","8","2020-12-08","Phosphorus",0.021,"mg/L",26.2305,-80.20485,0.5
"15749",189580,"BROWARD","17","2020-05-18","Phosphorus",0.056,"mg/L",26.13581667,-80.1942,0.5
"15750",189598,"BROWARD","33","2020-05-21","Phosphorus",0.116,"mg/L",26.31338,-80.0806,0.5
"15751",189607,"BROWARD","22","2020-09-23","Phosphorus",0.015,"mg/L",26.11607,-80.3166,0.5
"15752",189615,"BROWARD","","2020-09-21","Phosphorus",0.015,"mg/L",NA,NA,NA
"15753",189626,"BROWARD","11","2020-12-10","Phosphorus",0.039,"mg/L",26.1733,-80.17093,0.5
"15754",189627,"BROWARD","","2020-09-14","Phosphorus",0.015,"mg/L",NA,NA,NA
"15755",189628,"BROWARD","","2020-03-13","Phosphorus",0.013,"mg/L",NA,NA,NA
"15756",189650,"BROWARD","","2020-03-09","Phosphorus",0.013,"mg/L",NA,NA,NA
"15757",189687,"BROWARD","37","2020-06-25","Phosphorus",0.066,"mg/L",26.13877,-80.10807,0.5
"15758",189717,"BROWARD","19","2020-08-30","Phosphorus",0.057,"mg/L",26.10898,-80.15908,0.5
