"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"2997",106395,"FIU_Estuaries","Chevalier Bay","1999-06-29","Total_Nitrogen",1123.0726366157,"ppm",25.7125,-81.207,0.8
"2998",106410,"FIU_Estuaries","Alligator Bay","1999-06-29","Total_Nitrogen",837.8557483752,"ppm",25.67017,-81.16867,1
"2999",106425,"FIU_Estuaries","Faka Union River","1999-06-30","Total_Nitrogen",459.083953482993,"ppm",25.9,-81.516,1
"3000",106440,"FIU_Estuaries","Blackwater River","1999-06-30","Total_Nitrogen",466.906102024645,"ppm",25.9298,-81.60032,0.8
"3001",106455,"FIU_Estuaries","First National","1999-06-17","Total_Nitrogen",336.039153089201,"ppm",26.04217,-81.76158,0.915
"3002",106470,"FIU_Estuaries","Wiggins Pass","1999-06-18","Total_Nitrogen",574.104685751516,"ppm",26.29167,-81.82,0.5
"3003",106485,"FIU_Estuaries","Highway Creek","1999-07-05","Total_Nitrogen",610.898183397244,"ppm",25.2536,-80.44415,0.855555555555556
"3004",106500,"FIU_Estuaries","Garfield Bight","1999-07-06","Total_Nitrogen",1365.66682247002,"ppm",25.15048,-80.80922,0.905555555555556
"3005",106515,"FIU_Estuaries","Chokoloskee","1999-07-29","Total_Nitrogen",627.478294710534,"ppm",25.8075,-81.3495,0.8
"3006",106530,"FIU_Estuaries","Rabbit Key Pass","1999-07-29","Total_Nitrogen",515.177674623679,"ppm",25.77,-81.38333,1
"3007",106545,"FIU_Estuaries","Lopez Bay","1999-07-29","Total_Nitrogen",666.949921772101,"ppm",25.78417,-81.33217,1
"3008",106560,"FIU_Estuaries","Sunday Bay","1999-07-29","Total_Nitrogen",959.107223398859,"ppm",25.796,-81.28,1
"3009",106575,"FIU_Estuaries","Huston Bay","1999-07-29","Total_Nitrogen",955.109220994096,"ppm",25.753,-81.2555,1
"3010",106590,"FIU_Estuaries","Upper Chatham River","1999-07-29","Total_Nitrogen",1052.7461873038,"ppm",25.7175,-81.2305,1
"3011",106605,"FIU_Estuaries","Huston River","1999-07-29","Total_Nitrogen",857.569547470444,"ppm",25.73133,-81.28467,1
"3012",106620,"FIU_Estuaries","Chevalier Bay","1999-07-29","Total_Nitrogen",1058.46677816907,"ppm",25.7125,-81.207,0.8
"3013",106635,"FIU_Estuaries","Alligator Bay","1999-07-29","Total_Nitrogen",840.434769404849,"ppm",25.67017,-81.16867,1
"3014",106650,"FIU_Estuaries","Faka Union River","1999-07-30","Total_Nitrogen",560.495506986078,"ppm",25.9,-81.516,1
"3015",106665,"FIU_Estuaries","Blackwater River","1999-07-30","Total_Nitrogen",712.476552608794,"ppm",25.9298,-81.60032,0.8
"3016",106680,"FIU_Estuaries","First National","1999-07-09","Total_Nitrogen",458.596823601568,"ppm",26.04217,-81.76158,0.915
"3017",106695,"FIU_Estuaries","Wiggins Pass","1999-07-08","Total_Nitrogen",709.460911667292,"ppm",26.29167,-81.82,0.5
"3018",106710,"FIU_Estuaries","Highway Creek","1999-08-25","Total_Nitrogen",555.240773504787,"ppm",25.2536,-80.44415,0.855555555555556
"3019",106725,"FIU_Estuaries","Garfield Bight","1999-08-24","Total_Nitrogen",1364.89453689673,"ppm",25.15048,-80.80922,0.905555555555556
"3020",106740,"FIU_Estuaries","Chokoloskee","1999-08-17","Total_Nitrogen",633.437581753187,"ppm",25.8075,-81.3495,0.8
"3021",106755,"FIU_Estuaries","Rabbit Key Pass","1999-08-17","Total_Nitrogen",489.754708390091,"ppm",25.77,-81.38333,1
"3022",106770,"FIU_Estuaries","Lopez Bay","1999-08-17","Total_Nitrogen",650.317374478145,"ppm",25.78417,-81.33217,1
"3023",106785,"FIU_Estuaries","Sunday Bay","1999-08-17","Total_Nitrogen",728.041242301847,"ppm",25.796,-81.28,1
"3024",106800,"FIU_Estuaries","Huston Bay","1999-08-17","Total_Nitrogen",796.778728574433,"ppm",25.753,-81.2555,1
"3025",106815,"FIU_Estuaries","Upper Chatham River","1999-08-17","Total_Nitrogen",952.816201075399,"ppm",25.7175,-81.2305,1
"3026",106830,"FIU_Estuaries","Huston River","1999-08-17","Total_Nitrogen",870.330987567664,"ppm",25.73133,-81.28467,1
"3027",106845,"FIU_Estuaries","Chevalier Bay","1999-08-17","Total_Nitrogen",1044.31293508191,"ppm",25.7125,-81.207,0.8
"3028",106860,"FIU_Estuaries","Alligator Bay","1999-08-17","Total_Nitrogen",806.048808009734,"ppm",25.67017,-81.16867,1
"3029",106875,"FIU_Estuaries","Faka Union River","1999-08-18","Total_Nitrogen",610.643944346443,"ppm",25.9,-81.516,1
"3030",106890,"FIU_Estuaries","Blackwater River","1999-08-18","Total_Nitrogen",685.623219574905,"ppm",25.9298,-81.60032,0.8
"3031",106905,"FIU_Estuaries","First National","1999-08-04","Total_Nitrogen",421.7541406766,"ppm",26.04217,-81.76158,0.915
"3032",106920,"FIU_Estuaries","Wiggins Pass","1999-08-03","Total_Nitrogen",358.288667329073,"ppm",26.29167,-81.82,0.5
"3033",106935,"FIU_Estuaries","Highway Creek","1999-09-24","Total_Nitrogen",556.726673977432,"ppm",25.2536,-80.44415,0.855555555555556
"3034",106950,"FIU_Estuaries","Garfield Bight","1999-09-23","Total_Nitrogen",1161.39470982081,"ppm",25.15048,-80.80922,0.905555555555556
"3035",106965,"FIU_Estuaries","Chokoloskee","1999-09-27","Total_Nitrogen",684.193160978723,"ppm",25.8075,-81.3495,0.8
"3036",106980,"FIU_Estuaries","Rabbit Key Pass","1999-09-27","Total_Nitrogen",770.344700575582,"ppm",25.77,-81.38333,1
"3037",106995,"FIU_Estuaries","Lopez Bay","1999-09-27","Total_Nitrogen",551.168153391627,"ppm",25.78417,-81.33217,1
"3038",107010,"FIU_Estuaries","Sunday Bay","1999-09-27","Total_Nitrogen",529.186066719755,"ppm",25.796,-81.28,1
"3039",107025,"FIU_Estuaries","Huston Bay","1999-09-27","Total_Nitrogen",563.654049174757,"ppm",25.753,-81.2555,1
"3040",107040,"FIU_Estuaries","Upper Chatham River","1999-09-27","Total_Nitrogen",752.436560205228,"ppm",25.7175,-81.2305,1
"3041",107055,"FIU_Estuaries","Huston River","1999-09-27","Total_Nitrogen",590.562450164585,"ppm",25.73133,-81.28467,1
"3042",107070,"FIU_Estuaries","Chevalier Bay","1999-09-27","Total_Nitrogen",971.178944068478,"ppm",25.7125,-81.207,0.8
"3043",107085,"FIU_Estuaries","Alligator Bay","1999-09-27","Total_Nitrogen",743.925068954204,"ppm",25.67017,-81.16867,1
"3044",107100,"FIU_Estuaries","Faka Union River","1999-09-28","Total_Nitrogen",573.948697877875,"ppm",25.9,-81.516,1
"3045",107115,"FIU_Estuaries","Blackwater River","1999-09-28","Total_Nitrogen",831.749595866271,"ppm",25.9298,-81.60032,0.8
"3046",107130,"FIU_Estuaries","First National","1999-09-09","Total_Nitrogen",465.369459314131,"ppm",26.04217,-81.76158,0.915
"3047",107145,"FIU_Estuaries","Wiggins Pass","1999-09-10","Total_Nitrogen",687.838079148643,"ppm",26.29167,-81.82,0.5
"3048",107160,"FIU_Estuaries","Highway Creek","1999-10-25","Total_Nitrogen",256.573998773926,"ppm",25.2536,-80.44415,0.855555555555556
"3049",107175,"FIU_Estuaries","Garfield Bight","1999-10-26","Total_Nitrogen",958.240700346205,"ppm",25.15048,-80.80922,0.905555555555556
"3050",107190,"FIU_Estuaries","Chokoloskee","1999-10-19","Total_Nitrogen",367.852633286563,"ppm",25.8075,-81.3495,0.8
"3051",107205,"FIU_Estuaries","Rabbit Key Pass","1999-10-19","Total_Nitrogen",445.124276501445,"ppm",25.77,-81.38333,1
"3052",107220,"FIU_Estuaries","Lopez Bay","1999-10-19","Total_Nitrogen",367.54352088708,"ppm",25.78417,-81.33217,1
"3053",107235,"FIU_Estuaries","Sunday Bay","1999-10-19","Total_Nitrogen",397.890206988281,"ppm",25.796,-81.28,1
"3054",107250,"FIU_Estuaries","Huston Bay","1999-10-19","Total_Nitrogen",267.734920379345,"ppm",25.753,-81.2555,1
"3055",107265,"FIU_Estuaries","Upper Chatham River","1999-10-19","Total_Nitrogen",315.859873794765,"ppm",25.7175,-81.2305,1
"3056",107280,"FIU_Estuaries","Huston River","1999-10-19","Total_Nitrogen",292.09679450262,"ppm",25.73133,-81.28467,1
"3057",107295,"FIU_Estuaries","Chevalier Bay","1999-10-19","Total_Nitrogen",271.800746827839,"ppm",25.7125,-81.207,0.8
"3058",107310,"FIU_Estuaries","Alligator Bay","1999-10-19","Total_Nitrogen",465.929746990911,"ppm",25.67017,-81.16867,1
"3059",107325,"FIU_Estuaries","Faka Union River","1999-10-20","Total_Nitrogen",314.776290881662,"ppm",25.9,-81.516,1
"3060",107340,"FIU_Estuaries","Blackwater River","1999-10-20","Total_Nitrogen",349.612568422549,"ppm",25.9298,-81.60032,0.8
"3061",107355,"FIU_Estuaries","First National","1999-10-07","Total_Nitrogen",547.01041728035,"ppm",26.04217,-81.76158,0.915
"3062",107370,"FIU_Estuaries","Wiggins Pass","1999-10-06","Total_Nitrogen",818.945799923933,"ppm",26.29167,-81.82,0.5
"3063",107385,"FIU_Estuaries","Highway Creek","1999-11-13","Total_Nitrogen",269.647650396423,"ppm",25.2536,-80.44415,0.855555555555556
"3064",107400,"FIU_Estuaries","Garfield Bight","1999-11-12","Total_Nitrogen",668.766604114903,"ppm",25.15048,-80.80922,0.905555555555556
"3065",107415,"FIU_Estuaries","Chokoloskee","1999-11-10","Total_Nitrogen",266.505340181132,"ppm",25.8075,-81.3495,0.8
"3066",107430,"FIU_Estuaries","Rabbit Key Pass","1999-11-10","Total_Nitrogen",276.315701845891,"ppm",25.77,-81.38333,1
"3067",107445,"FIU_Estuaries","Lopez Bay","1999-11-10","Total_Nitrogen",202.052644420402,"ppm",25.78417,-81.33217,1
"3068",107460,"FIU_Estuaries","Sunday Bay","1999-11-10","Total_Nitrogen",219.235307615139,"ppm",25.796,-81.28,1
"3069",107475,"FIU_Estuaries","Huston Bay","1999-11-10","Total_Nitrogen",185.39730935514,"ppm",25.753,-81.2555,1
"3070",107490,"FIU_Estuaries","Upper Chatham River","1999-11-10","Total_Nitrogen",311.524389985488,"ppm",25.7175,-81.2305,1
"3071",107505,"FIU_Estuaries","Huston River","1999-11-10","Total_Nitrogen",264.271914842864,"ppm",25.73133,-81.28467,1
"3072",107520,"FIU_Estuaries","Chevalier Bay","1999-11-10","Total_Nitrogen",328.068931655005,"ppm",25.7125,-81.207,0.8
"3073",107535,"FIU_Estuaries","Alligator Bay","1999-11-10","Total_Nitrogen",216.105242828247,"ppm",25.67017,-81.16867,1
"3074",107550,"FIU_Estuaries","Faka Union River","1999-11-11","Total_Nitrogen",217.79090983361,"ppm",25.9,-81.516,1
"3075",107565,"FIU_Estuaries","Blackwater River","1999-11-11","Total_Nitrogen",322.43935226561,"ppm",25.9298,-81.60032,0.8
"3076",107580,"FIU_Estuaries","First National","1999-11-04","Total_Nitrogen",207.524232137001,"ppm",26.04217,-81.76158,0.915
"3077",107595,"FIU_Estuaries","Wiggins Pass","1999-11-03","Total_Nitrogen",429.134043319344,"ppm",26.29167,-81.82,0.5
"3078",107610,"FIU_Estuaries","Highway Creek","1999-12-02","Total_Nitrogen",801.556566788559,"ppm",25.2536,-80.44415,0.855555555555556
"3079",107625,"FIU_Estuaries","Garfield Bight","1999-12-03","Total_Nitrogen",944.906175617978,"ppm",25.15048,-80.80922,0.905555555555556
"3080",107640,"FIU_Estuaries","Chokoloskee","1999-12-13","Total_Nitrogen",180.404811008047,"ppm",25.8075,-81.3495,0.8
"3081",107655,"FIU_Estuaries","Rabbit Key Pass","1999-12-13","Total_Nitrogen",117.527838656742,"ppm",25.77,-81.38333,1
"3082",107670,"FIU_Estuaries","Lopez Bay","1999-12-13","Total_Nitrogen",173.285785994844,"ppm",25.78417,-81.33217,1
"3083",107685,"FIU_Estuaries","Sunday Bay","1999-12-13","Total_Nitrogen",192.215128218725,"ppm",25.796,-81.28,1
"3084",107700,"FIU_Estuaries","Huston Bay","1999-12-13","Total_Nitrogen",266.608213175572,"ppm",25.753,-81.2555,1
"3085",107715,"FIU_Estuaries","Upper Chatham River","1999-12-13","Total_Nitrogen",283.580549951947,"ppm",25.7175,-81.2305,1
"3086",107730,"FIU_Estuaries","Huston River","1999-12-13","Total_Nitrogen",230.098511324698,"ppm",25.73133,-81.28467,1
"3087",107745,"FIU_Estuaries","Chevalier Bay","1999-12-13","Total_Nitrogen",264.819376533224,"ppm",25.7125,-81.207,0.8
"3088",107760,"FIU_Estuaries","Alligator Bay","1999-12-13","Total_Nitrogen",178.029381233233,"ppm",25.67017,-81.16867,1
"3089",107775,"FIU_Estuaries","Faka Union River","1999-12-14","Total_Nitrogen",446.827226838233,"ppm",25.9,-81.516,1
"3090",107790,"FIU_Estuaries","Blackwater River","1999-12-14","Total_Nitrogen",484.617067387716,"ppm",25.9298,-81.60032,0.8
"3091",107805,"FIU_Estuaries","First National","1999-12-09","Total_Nitrogen",440.922826832012,"ppm",26.04217,-81.76158,0.915
"3092",107820,"FIU_Estuaries","Wiggins Pass","1999-12-09","Total_Nitrogen",695.629043096258,"ppm",26.29167,-81.82,0.5
"3093",107835,"FIU_Estuaries","Highway Creek","2000-01-24","Total_Nitrogen",550.009853926284,"ppm",25.2536,-80.44415,0.855555555555556
"3094",107850,"FIU_Estuaries","Garfield Bight","2000-01-25","Total_Nitrogen",762.850903805479,"ppm",25.15048,-80.80922,0.905555555555556
"3095",107865,"FIU_Estuaries","Chokoloskee","2000-01-26","Total_Nitrogen",416.768516664259,"ppm",25.8075,-81.3495,0.8
"3096",107880,"FIU_Estuaries","Rabbit Key Pass","2000-01-26","Total_Nitrogen",458.707658803717,"ppm",25.77,-81.38333,1
"3097",107895,"FIU_Estuaries","Lopez Bay","2000-01-26","Total_Nitrogen",362.842220175615,"ppm",25.78417,-81.33217,1
"3098",107910,"FIU_Estuaries","Sunday Bay","2000-01-26","Total_Nitrogen",625.059059982629,"ppm",25.796,-81.28,1
"3099",107925,"FIU_Estuaries","Huston Bay","2000-01-26","Total_Nitrogen",468.491952502107,"ppm",25.753,-81.2555,1
"3100",107940,"FIU_Estuaries","Upper Chatham River","2000-01-26","Total_Nitrogen",618.688037392636,"ppm",25.7175,-81.2305,1
"3101",107955,"FIU_Estuaries","Huston River","2000-01-26","Total_Nitrogen",626.964593233932,"ppm",25.73133,-81.28467,1
"3102",107970,"FIU_Estuaries","Chevalier Bay","2000-01-26","Total_Nitrogen",750.111868144338,"ppm",25.7125,-81.207,0.8
"3103",107985,"FIU_Estuaries","Alligator Bay","2000-01-26","Total_Nitrogen",876.749061120338,"ppm",25.67017,-81.16867,1
"3104",108000,"FIU_Estuaries","Faka Union River","2000-01-27","Total_Nitrogen",481.997586285686,"ppm",25.9,-81.516,1
"3105",108015,"FIU_Estuaries","Blackwater River","2000-01-27","Total_Nitrogen",385.257195791556,"ppm",25.9298,-81.60032,0.8
"3106",108030,"FIU_Estuaries","First National","2000-01-13","Total_Nitrogen",292.927391679579,"ppm",26.04217,-81.76158,0.915
"3107",108045,"FIU_Estuaries","Wiggins Pass","2000-01-14","Total_Nitrogen",561.256581056972,"ppm",26.29167,-81.82,0.5
"3108",108060,"FIU_Estuaries","Highway Creek","2000-02-29","Total_Nitrogen",526.918457615906,"ppm",25.2536,-80.44415,0.855555555555556
"3109",108075,"FIU_Estuaries","Garfield Bight","2000-02-28","Total_Nitrogen",768.61201104914,"ppm",25.15048,-80.80922,0.905555555555556
"3110",108090,"FIU_Estuaries","Chokoloskee","2000-02-24","Total_Nitrogen",367.360840702775,"ppm",25.8075,-81.3495,0.8
"3111",108105,"FIU_Estuaries","Rabbit Key Pass","2000-02-24","Total_Nitrogen",311.35589907188,"ppm",25.77,-81.38333,1
"3112",108120,"FIU_Estuaries","Lopez Bay","2000-02-24","Total_Nitrogen",333.747116730392,"ppm",25.78417,-81.33217,1
"3113",108135,"FIU_Estuaries","Sunday Bay","2000-02-24","Total_Nitrogen",395.542523828513,"ppm",25.796,-81.28,1
"3114",108150,"FIU_Estuaries","Huston Bay","2000-02-24","Total_Nitrogen",394.100380787064,"ppm",25.753,-81.2555,1
"3115",108165,"FIU_Estuaries","Upper Chatham River","2000-02-24","Total_Nitrogen",386.160305880697,"ppm",25.7175,-81.2305,1
"3116",108180,"FIU_Estuaries","Huston River","2000-02-24","Total_Nitrogen",413.72522342896,"ppm",25.73133,-81.28467,1
"3117",108195,"FIU_Estuaries","Chevalier Bay","2000-02-24","Total_Nitrogen",408.46457585638,"ppm",25.7125,-81.207,0.8
"3118",108210,"FIU_Estuaries","Alligator Bay","2000-02-24","Total_Nitrogen",509.429288545894,"ppm",25.67017,-81.16867,1
"3119",108225,"FIU_Estuaries","Faka Union River","2000-02-25","Total_Nitrogen",248.995686286561,"ppm",25.9,-81.516,1
"3120",108240,"FIU_Estuaries","Blackwater River","2000-02-26","Total_Nitrogen",240.942497277944,"ppm",25.9298,-81.60032,0.8
"3121",108255,"FIU_Estuaries","First National","2000-02-10","Total_Nitrogen",211.671627001423,"ppm",26.04217,-81.76158,0.915
"3122",108270,"FIU_Estuaries","Wiggins Pass","2000-02-12","Total_Nitrogen",257.06905653492,"ppm",26.29167,-81.82,0.5
"3123",108285,"FIU_Estuaries","Highway Creek","2000-03-22","Total_Nitrogen",538.190523751615,"ppm",25.2536,-80.44415,0.855555555555556
"3124",108300,"FIU_Estuaries","Garfield Bight","2000-03-21","Total_Nitrogen",1350.53770409311,"ppm",25.15048,-80.80922,0.905555555555556
"3125",108315,"FIU_Estuaries","Chokoloskee","2000-03-30","Total_Nitrogen",388.461131060987,"ppm",25.8075,-81.3495,0.8
"3126",108330,"FIU_Estuaries","Rabbit Key Pass","2000-03-30","Total_Nitrogen",295.396700835906,"ppm",25.77,-81.38333,1
"3127",108345,"FIU_Estuaries","Lopez Bay","2000-03-30","Total_Nitrogen",295.36089549166,"ppm",25.78417,-81.33217,1
"3128",108360,"FIU_Estuaries","Sunday Bay","2000-03-30","Total_Nitrogen",576.086356522764,"ppm",25.796,-81.28,1
"3129",108375,"FIU_Estuaries","Huston Bay","2000-03-30","Total_Nitrogen",432.970903682132,"ppm",25.753,-81.2555,1
"3130",108390,"FIU_Estuaries","Upper Chatham River","2000-03-30","Total_Nitrogen",308.505559525639,"ppm",25.7175,-81.2305,1
"3131",108405,"FIU_Estuaries","Huston River","2000-03-30","Total_Nitrogen",505.91795205366,"ppm",25.73133,-81.28467,1
"3132",108420,"FIU_Estuaries","Chevalier Bay","2000-03-30","Total_Nitrogen",493.706464804093,"ppm",25.7125,-81.207,0.8
"3133",108435,"FIU_Estuaries","Alligator Bay","2000-03-30","Total_Nitrogen",588.060260394366,"ppm",25.67017,-81.16867,1
"3134",108450,"FIU_Estuaries","Faka Union River","2000-03-31","Total_Nitrogen",300.992936390871,"ppm",25.9,-81.516,1
"3135",108465,"FIU_Estuaries","Blackwater River","2000-03-31","Total_Nitrogen",302.755632105982,"ppm",25.9298,-81.60032,0.8
"3136",108480,"FIU_Estuaries","First National","2000-03-09","Total_Nitrogen",408.891055481642,"ppm",26.04217,-81.76158,0.915
"3137",108495,"FIU_Estuaries","Wiggins Pass","2000-03-08","Total_Nitrogen",319.787815968159,"ppm",26.29167,-81.82,0.5
"3138",108510,"FIU_Estuaries","Highway Creek","2000-04-17","Total_Nitrogen",814.196526304171,"ppm",25.2536,-80.44415,0.855555555555556
"3139",108525,"FIU_Estuaries","Garfield Bight","2000-04-13","Total_Nitrogen",951.579212928808,"ppm",25.15048,-80.80922,0.905555555555556
"3140",108540,"FIU_Estuaries","Chokoloskee","2000-04-25","Total_Nitrogen",618.493947469502,"ppm",25.8075,-81.3495,0.8
"3141",108555,"FIU_Estuaries","Rabbit Key Pass","2000-04-25","Total_Nitrogen",639.40139898814,"ppm",25.77,-81.38333,1
"3142",108570,"FIU_Estuaries","Lopez Bay","2000-04-25","Total_Nitrogen",528.27345049405,"ppm",25.78417,-81.33217,1
"3143",108585,"FIU_Estuaries","Sunday Bay","2000-04-25","Total_Nitrogen",505.890922142771,"ppm",25.796,-81.28,1
"3144",108600,"FIU_Estuaries","Huston Bay","2000-04-25","Total_Nitrogen",477.698733640588,"ppm",25.753,-81.2555,1
"3145",108615,"FIU_Estuaries","Upper Chatham River","2000-04-25","Total_Nitrogen",556.679895966338,"ppm",25.7175,-81.2305,1
"3146",108630,"FIU_Estuaries","Huston River","2000-04-25","Total_Nitrogen",625.947160019283,"ppm",25.73133,-81.28467,1
"3147",108645,"FIU_Estuaries","Chevalier Bay","2000-04-25","Total_Nitrogen",585.191638667523,"ppm",25.7125,-81.207,0.8
"3148",108660,"FIU_Estuaries","Alligator Bay","2000-04-25","Total_Nitrogen",984.327652013718,"ppm",25.67017,-81.16867,1
"3149",108675,"FIU_Estuaries","Faka Union River","2000-04-26","Total_Nitrogen",381.575175937839,"ppm",25.9,-81.516,1
"3150",108690,"FIU_Estuaries","Blackwater River","2000-04-26","Total_Nitrogen",389.876419979762,"ppm",25.9298,-81.60032,0.8
"3151",108705,"FIU_Estuaries","First National","2000-04-04","Total_Nitrogen",311.385289956696,"ppm",26.04217,-81.76158,0.915
"3152",108720,"FIU_Estuaries","Wiggins Pass","2000-04-03","Total_Nitrogen",448.227184639328,"ppm",26.29167,-81.82,0.5
"3153",108735,"FIU_Estuaries","Highway Creek","2000-05-31","Total_Nitrogen",715.987586662265,"ppm",25.2536,-80.44415,0.855555555555556
"3154",108750,"FIU_Estuaries","Garfield Bight","2000-05-30","Total_Nitrogen",745.837702211951,"ppm",25.15048,-80.80922,0.905555555555556
"3155",108765,"FIU_Estuaries","Chokoloskee","2000-05-24","Total_Nitrogen",332.637482977107,"ppm",25.8075,-81.3495,0.8
"3156",108780,"FIU_Estuaries","Rabbit Key Pass","2000-05-24","Total_Nitrogen",276.620574178134,"ppm",25.77,-81.38333,1
"3157",108795,"FIU_Estuaries","Lopez Bay","2000-05-24","Total_Nitrogen",278.671135946619,"ppm",25.78417,-81.33217,1
"3158",108810,"FIU_Estuaries","Sunday Bay","2000-05-24","Total_Nitrogen",386.365222972544,"ppm",25.796,-81.28,1
"3159",108825,"FIU_Estuaries","Huston Bay","2000-05-24","Total_Nitrogen",420.475609463843,"ppm",25.753,-81.2555,1
"3160",108840,"FIU_Estuaries","Upper Chatham River","2000-05-24","Total_Nitrogen",361.263554494617,"ppm",25.7175,-81.2305,1
"3161",108855,"FIU_Estuaries","Huston River","2000-05-24","Total_Nitrogen",429.924031271067,"ppm",25.73133,-81.28467,1
"3162",108870,"FIU_Estuaries","Chevalier Bay","2000-05-24","Total_Nitrogen",381.590477391202,"ppm",25.7125,-81.207,0.8
"3163",108885,"FIU_Estuaries","Alligator Bay","2000-05-24","Total_Nitrogen",637.069843092431,"ppm",25.67017,-81.16867,1
"3164",108900,"FIU_Estuaries","Faka Union River","2000-05-25","Total_Nitrogen",343.280897834691,"ppm",25.9,-81.516,1
"3165",108915,"FIU_Estuaries","Blackwater River","2000-05-25","Total_Nitrogen",250.615615274041,"ppm",25.9298,-81.60032,0.8
