"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"17692",347542,"FIU_Estuaries","Watson River Chickee","2003-03-26","Total_Kjeldahl_Nitrogen",508.545572747135,"ppm",25.33187,-80.9837,NA
"17693",347557,"FIU_Estuaries","North River Mouth","2003-03-26","Total_Kjeldahl_Nitrogen",495.657104667299,"ppm",25.3009,-80.96033,NA
"17694",347572,"FIU_Estuaries","Midway Keys","2003-03-26","Total_Kjeldahl_Nitrogen",667.031986944883,"ppm",25.28503,-80.9758,NA
"17695",347587,"FIU_Estuaries","Roberts River Mouth","2003-03-26","Total_Kjeldahl_Nitrogen",621.124321338941,"ppm",25.27965,-80.93077,NA
"17696",347602,"FIU_Estuaries","West Marker 18","2003-03-26","Total_Kjeldahl_Nitrogen",647.021670290628,"ppm",25.2408,-80.95793,NA
"17697",347617,"FIU_Estuaries","Southeast Marker 12","2003-03-26","Total_Kjeldahl_Nitrogen",628.374308060744,"ppm",25.2284,-80.933,NA
"17698",347632,"FIU_Estuaries","Coot Bay","2003-03-26","Total_Kjeldahl_Nitrogen",684.755991370402,"ppm",25.19087,-80.91413,NA
"17699",347647,"FIU_Estuaries","Chokoloskee","2003-03-12","Total_Kjeldahl_Nitrogen",639.508193844828,"ppm",25.8075,-81.3495,NA
"17700",347662,"FIU_Estuaries","Rabbit Key Pass","2003-03-12","Total_Kjeldahl_Nitrogen",579.490693386393,"ppm",25.77,-81.38333,NA
"17701",347677,"FIU_Estuaries","Lopez Bay","2003-03-12","Total_Kjeldahl_Nitrogen",730.647165630226,"ppm",25.78417,-81.33217,NA
"17702",347692,"FIU_Estuaries","Lopez River","2003-03-12","Total_Kjeldahl_Nitrogen",590.087944469258,"ppm",25.7855,-81.30917,NA
"17703",347707,"FIU_Estuaries","Sunday Bay","2003-03-12","Total_Kjeldahl_Nitrogen",606.851592924108,"ppm",25.796,-81.28,NA
"17704",347722,"FIU_Estuaries","Huston Bay","2003-03-12","Total_Kjeldahl_Nitrogen",613.624005183385,"ppm",25.753,-81.2555,NA
"17705",347737,"FIU_Estuaries","Upper Chatham River","2003-03-12","Total_Kjeldahl_Nitrogen",532.836840516309,"ppm",25.7175,-81.2305,NA
"17706",347752,"FIU_Estuaries","Middle Chatham River","2003-03-12","Total_Kjeldahl_Nitrogen",475.894636198096,"ppm",25.70783,-81.25217,NA
"17707",347767,"FIU_Estuaries","Gun Rock Point","2003-03-12","Total_Kjeldahl_Nitrogen",456.531890292016,"ppm",25.69167,-81.29867,NA
"17708",347782,"FIU_Estuaries","Huston River","2003-03-12","Total_Kjeldahl_Nitrogen",599.631000707492,"ppm",25.73133,-81.28467,NA
"17709",347797,"FIU_Estuaries","Chevalier Bay","2003-03-12","Total_Kjeldahl_Nitrogen",523.230531977859,"ppm",25.7125,-81.207,NA
"17710",347812,"FIU_Estuaries","Alligator Bay","2003-03-12","Total_Kjeldahl_Nitrogen",740.522007436529,"ppm",25.67017,-81.16867,NA
"17711",347827,"FIU_Estuaries","Lostmans Five Bay","2003-03-12","Total_Kjeldahl_Nitrogen",495.589548892564,"ppm",25.63333,-81.145,NA
"17712",347842,"FIU_Estuaries","Barron River","2003-03-13","Total_Kjeldahl_Nitrogen",416.72460045981,"ppm",25.85327,-81.39337,NA
"17713",347857,"FIU_Estuaries","Indian Key Pass","2003-03-13","Total_Kjeldahl_Nitrogen",461.208175290507,"ppm",25.82718,-81.44108,NA
"17714",347872,"FIU_Estuaries","Indian Key","2003-03-13","Total_Kjeldahl_Nitrogen",419.032458126244,"ppm",25.80483,-81.4625,NA
"17715",347887,"FIU_Estuaries","West Pass","2003-03-13","Total_Kjeldahl_Nitrogen",446.889248727588,"ppm",25.83033,-81.50283,NA
"17716",347902,"FIU_Estuaries","Panther Key","2003-03-13","Total_Kjeldahl_Nitrogen",397.841995434801,"ppm",25.84933,-81.54217,NA
"17717",347917,"FIU_Estuaries","Faka Union Pass","2003-03-13","Total_Kjeldahl_Nitrogen",365.674555151794,"ppm",25.87417,-81.516,NA
"17718",347932,"FIU_Estuaries","Faka Union River","2003-03-13","Total_Kjeldahl_Nitrogen",473.091761885732,"ppm",25.9,-81.516,NA
"17719",347947,"FIU_Estuaries","White Horse Key","2003-03-13","Total_Kjeldahl_Nitrogen",305.816899218164,"ppm",25.86678,-81.57482,NA
"17720",347962,"FIU_Estuaries","Dismal Key","2003-03-13","Total_Kjeldahl_Nitrogen",326.780229312915,"ppm",25.89447,-81.55887,NA
"17721",347977,"FIU_Estuaries","Gullivan Bay","2003-03-13","Total_Kjeldahl_Nitrogen",329.207530831602,"ppm",25.882,-81.60633,NA
"17722",347992,"FIU_Estuaries","Shell Key","2003-03-13","Total_Kjeldahl_Nitrogen",317.983712368577,"ppm",25.91117,-81.61533,NA
"17723",348007,"FIU_Estuaries","Blackwater River","2003-03-13","Total_Kjeldahl_Nitrogen",449.404760498166,"ppm",25.9298,-81.60032,NA
"17724",348022,"FIU_Estuaries","Fakahatchee Bay","2003-03-13","Total_Kjeldahl_Nitrogen",284.484995917208,"ppm",25.8895,-81.4765,NA
"17725",348037,"FIU_Estuaries","Convoy Point","2003-03-20","Total_Kjeldahl_Nitrogen",277.862082511336,"ppm",25.4783333333333,-80.3208333333333,NA
"17726",348052,"FIU_Estuaries","Black Point","2003-03-20","Total_Kjeldahl_Nitrogen",351.622324402505,"ppm",25.5458333333333,-80.2946666666667,NA
"17727",348067,"FIU_Estuaries","Near Black Ledge","2003-03-20","Total_Kjeldahl_Nitrogen",295.629242709412,"ppm",25.5733333333333,-80.2866666666667,NA
"17728",348082,"FIU_Estuaries","BNP Marker C","2003-03-20","Total_Kjeldahl_Nitrogen",234.827694662524,"ppm",25.6016666666667,-80.2208333333333,NA
"17729",348097,"FIU_Estuaries","Marker G-1B","2003-03-20","Total_Kjeldahl_Nitrogen",202.508754117679,"ppm",25.5691666666667,-80.1925,NA
"17730",348112,"FIU_Estuaries","Midbay North","2003-03-20","Total_Kjeldahl_Nitrogen",201.435818403581,"ppm",25.5641666666667,-80.235,NA
"17731",348127,"FIU_Estuaries","Fender Point","2003-03-20","Total_Kjeldahl_Nitrogen",217.807626534593,"ppm",25.505,-80.2875,NA
"17732",348142,"FIU_Estuaries","Featherbed Bank","2003-03-20","Total_Kjeldahl_Nitrogen",233.668904599945,"ppm",25.5158333333333,-80.24,NA
"17733",348157,"FIU_Estuaries","Sands Cut","2003-03-20","Total_Kjeldahl_Nitrogen",184.858756535575,"ppm",25.4883333333333,-80.1883333333333,NA
"17734",348172,"FIU_Estuaries","Elliott Key","2003-03-20","Total_Kjeldahl_Nitrogen",244.00860513929,"ppm",25.4416666666667,-80.2233333333333,NA
"17735",348187,"FIU_Estuaries","Rubicon Keys","2003-03-20","Total_Kjeldahl_Nitrogen",218.87788499488,"ppm",25.4,-80.255,NA
"17736",348202,"FIU_Estuaries","Card Sound North","2003-03-20","Total_Kjeldahl_Nitrogen",173.322779905896,"ppm",25.355,-80.2916666666667,NA
"17737",348217,"FIU_Estuaries","West Arsenicker","2003-03-20","Total_Kjeldahl_Nitrogen",265.885611166063,"ppm",25.4201666666667,-80.3108333333333,NA
"17738",348232,"FIU_Estuaries","Pelican Bank","2003-03-20","Total_Kjeldahl_Nitrogen",223.313914912178,"ppm",25.445,-80.2833333333333,NA
"17739",348247,"FIU_Estuaries","Midbay South","2003-03-20","Total_Kjeldahl_Nitrogen",215.792396388704,"ppm",25.4725,-80.2333333333333,NA
"17740",348262,"FIU_Estuaries","BNP Marker B","2003-03-21","Total_Kjeldahl_Nitrogen",204.430274390758,"ppm",25.67167,-80.205,NA
"17741",348277,"FIU_Estuaries","Shoal Point","2003-03-20","Total_Kjeldahl_Nitrogen",206.826709199614,"ppm",25.63,-80.25,NA
"17742",348292,"FIU_Estuaries","Matheson Beach","2003-03-21","Total_Kjeldahl_Nitrogen",299.113725601433,"ppm",25.68833,-80.23333,NA
"17743",348307,"FIU_Estuaries","Marker G-71","2003-03-21","Total_Kjeldahl_Nitrogen",283.108889894867,"ppm",25.73667,-80.185,NA
"17744",348322,"FIU_Estuaries","South Dodge Island","2003-03-21","Total_Kjeldahl_Nitrogen",256.835592835662,"ppm",25.76333,-80.17167,NA
"17745",348337,"FIU_Estuaries","North Venetian Basin","2003-03-21","Total_Kjeldahl_Nitrogen",255.430274714227,"ppm",25.8,-80.16667,NA
"17746",348352,"FIU_Estuaries","North I-195 Basin","2003-03-21","Total_Kjeldahl_Nitrogen",286.147451646021,"ppm",25.81667,-80.16667,NA
"17747",348367,"FIU_Estuaries","North Normandy Isle","2003-03-21","Total_Kjeldahl_Nitrogen",238.84134725981,"ppm",25.86667,-80.15,NA
"17748",348382,"FIU_Estuaries","Oleta River Park","2003-03-21","Total_Kjeldahl_Nitrogen",207.930305676147,"ppm",25.905,-80.13333,NA
"17749",348397,"FIU_Estuaries","South Card Sound","2003-03-20","Total_Kjeldahl_Nitrogen",272.130255977779,"ppm",25.31667,-80.31667,NA
"17750",348412,"FIU_Estuaries","Coon Key Pass","2003-03-25","Total_Kjeldahl_Nitrogen",366.168622803572,"ppm",25.9096,-81.6385,NA
"17751",348427,"FIU_Estuaries","Gullivan Bay","2003-03-25","Total_Kjeldahl_Nitrogen",459.355677500712,"ppm",25.88192,-81.63322,NA
"17752",348442,"FIU_Estuaries","Caxambas Bay (Green #3)","2003-03-25","Total_Kjeldahl_Nitrogen",404.336658252092,"ppm",25.9,-81.68333,NA
"17753",348457,"FIU_Estuaries","Caxambas Pass","2003-03-25","Total_Kjeldahl_Nitrogen",375.818112946786,"ppm",25.906,-81.7276,NA
"17754",348472,"FIU_Estuaries","Capri Pass (Red #4)","2003-03-25","Total_Kjeldahl_Nitrogen",479.689168186207,"ppm",25.97527,-81.75582,NA
"17755",348487,"FIU_Estuaries","Rt.951 Bridge","2003-03-25","Total_Kjeldahl_Nitrogen",487.846647315192,"ppm",25.9622,-81.70795,NA
"17756",348502,"FIU_Estuaries","Big Macro River (Red #24)","2003-03-25","Total_Kjeldahl_Nitrogen",600.389666693904,"ppm",25.952,-81.6874,NA
"17757",348517,"FIU_Estuaries","Goodland Bridge","2003-03-25","Total_Kjeldahl_Nitrogen",654.999693585606,"ppm",25.93467,-81.65325,NA
"17758",348532,"FIU_Estuaries","Johnson Bay","2003-03-25","Total_Kjeldahl_Nitrogen",526.214967118563,"ppm",25.98818,-81.72913,NA
"17759",348547,"FIU_Estuaries","Hall Bay","2003-03-25","Total_Kjeldahl_Nitrogen",538.139123649697,"ppm",26.01553,-81.743,NA
"17760",348562,"FIU_Estuaries","Rookery Bay","2003-03-25","Total_Kjeldahl_Nitrogen",564.689417629689,"ppm",26.0294,-81.74873,NA
"17761",348577,"FIU_Estuaries","First National","2003-03-25","Total_Kjeldahl_Nitrogen",448.611273187597,"ppm",26.04217,-81.76158,NA
"17762",348592,"FIU_Estuaries","Kewaydin Channel","2003-03-25","Total_Kjeldahl_Nitrogen",357.319564979129,"ppm",26.06305,-81.77813,NA
"17763",348607,"FIU_Estuaries","Dollar Bay","2003-03-25","Total_Kjeldahl_Nitrogen",451.203026121241,"ppm",26.1,-81.78718,NA
"17764",348622,"FIU_Estuaries","Outer Gordon Pass","2003-03-25","Total_Kjeldahl_Nitrogen",376.757438662156,"ppm",26.09112,-81.81057,NA
"17765",348637,"FIU_Estuaries","Outer Clam Pass","2003-03-26","Total_Kjeldahl_Nitrogen",412.614828616635,"ppm",26.37845,-81.85938,NA
"17766",348652,"FIU_Estuaries","Wiggins Pass","2003-03-25","Total_Kjeldahl_Nitrogen",456.34518632332,"ppm",26.29167,-81.82,NA
"17767",348667,"FIU_Estuaries","Big Carlos Pass","2003-03-26","Total_Kjeldahl_Nitrogen",455.092466838265,"ppm",26.40035,-81.88395,NA
"17768",348682,"FIU_Estuaries","Estero Bay North","2003-03-26","Total_Kjeldahl_Nitrogen",449.634023182093,"ppm",26.41667,-81.88,NA
"17769",348697,"FIU_Estuaries","Estero Bay South","2003-03-26","Total_Kjeldahl_Nitrogen",459.839824307733,"ppm",26.40732,-81.86485,NA
"17770",348712,"FIU_Estuaries","Point Ybel (Red #8)","2003-03-26","Total_Kjeldahl_Nitrogen",329.230033204204,"ppm",26.46237,-82.00658,NA
"17771",348727,"FIU_Estuaries","San Carlos Bay","2003-03-26","Total_Kjeldahl_Nitrogen",314.783840746651,"ppm",26.46925,-82.04573,NA
"17772",348742,"FIU_Estuaries","Fishermans Point","2003-03-26","Total_Kjeldahl_Nitrogen",413.522012846048,"ppm",26.5013,-82.0135,NA
"17773",348757,"FIU_Estuaries","Shell Point","2003-03-26","Total_Kjeldahl_Nitrogen",483.842864073615,"ppm",26.52302,-82.00525,NA
"17774",348772,"FIU_Estuaries","Reckems Point","2003-03-26","Total_Kjeldahl_Nitrogen",473.824558317801,"ppm",26.5343,-82.05758,NA
"17775",348787,"FIU_Estuaries","Chino Island","2003-03-26","Total_Kjeldahl_Nitrogen",513.720235458339,"ppm",26.50813,-82.15157,NA
"17776",348802,"FIU_Estuaries","Pine Island Sound","2003-03-26","Total_Kjeldahl_Nitrogen",408.193674102522,"ppm",26.5603,-82.1661,NA
"17777",348817,"FIU_Estuaries","Useppa Island","2003-03-26","Total_Kjeldahl_Nitrogen",359.842297669047,"ppm",26.6347,-82.20543,NA
"17778",348832,"FIU_Estuaries","Henderson Creek","2003-03-25","Total_Kjeldahl_Nitrogen",420.303072059442,"ppm",26.0257,-81.7332,NA
"17779",348847,"FIU_Estuaries","Card Sound Bridge","2003-04-09","Total_Kjeldahl_Nitrogen",326.923768334898,"ppm",25.27355,-80.37458,NA
"17780",348862,"FIU_Estuaries","Middle Key","2003-04-09","Total_Kjeldahl_Nitrogen",364.783405014927,"ppm",25.28503,-80.39503,NA
"17781",348877,"FIU_Estuaries","Manatee Bay","2003-04-09","Total_Kjeldahl_Nitrogen",402.422934891161,"ppm",25.25103,-80.41517,NA
"17782",348892,"FIU_Estuaries","Barnes Sound","2003-04-09","Total_Kjeldahl_Nitrogen",361.980412840712,"ppm",25.22173,-80.38832,NA
"17783",348907,"FIU_Estuaries","Blackwater Sound","2003-04-09","Total_Kjeldahl_Nitrogen",405.706380713192,"ppm",25.17405,-80.42308,NA
"17784",348922,"FIU_Estuaries","Little Blackwater Sound","2003-04-09","Total_Kjeldahl_Nitrogen",367.224259255515,"ppm",25.20668,-80.4404,NA
"17785",348937,"FIU_Estuaries","Highway Creek","2003-04-09","Total_Kjeldahl_Nitrogen",1163.18787313873,"ppm",25.2536,-80.44415,NA
"17786",348952,"FIU_Estuaries","Long Sound","2003-04-09","Total_Kjeldahl_Nitrogen",604.638261884432,"ppm",25.22737,-80.46167,NA
"17787",348967,"FIU_Estuaries","Duck Key","2003-04-09","Total_Kjeldahl_Nitrogen",276.863916761438,"ppm",25.17707,-80.49157,NA
"17788",348982,"FIU_Estuaries","Joe Bay","2003-04-09","Total_Kjeldahl_Nitrogen",392.487885768568,"ppm",25.22447,-80.53658,NA
"17789",348997,"FIU_Estuaries","Little Madeira Bay","2003-04-09","Total_Kjeldahl_Nitrogen",438.50459143766,"ppm",25.17517,-80.62692,NA
"17790",349012,"FIU_Estuaries","Terrapin Bay","2003-04-09","Total_Kjeldahl_Nitrogen",398.993500111861,"ppm",25.14037,-80.71612,NA
"17791",349027,"FIU_Estuaries","Whipray Basin","2003-04-09","Total_Kjeldahl_Nitrogen",340.364383742602,"ppm",25.09142,-80.75478,NA
"17792",349042,"FIU_Estuaries","Garfield Bight","2003-04-09","Total_Kjeldahl_Nitrogen",319.364418953837,"ppm",25.15048,-80.80922,NA
"17793",349057,"FIU_Estuaries","Rankin Lake","2003-04-09","Total_Kjeldahl_Nitrogen",402.769110637815,"ppm",25.12138,-80.80288,NA
"17794",349072,"FIU_Estuaries","Murray Key","2003-04-09","Total_Kjeldahl_Nitrogen",402.671528449541,"ppm",25.11827,-80.93965,NA
"17795",349087,"FIU_Estuaries","Johnson Key Basin","2003-04-09","Total_Kjeldahl_Nitrogen",353.597518892604,"ppm",25.04247,-80.91482,NA
"17796",349102,"FIU_Estuaries","Rabbit Key Basin","2003-04-09","Total_Kjeldahl_Nitrogen",249.665866971517,"ppm",25.00242,-80.9001,NA
"17797",349117,"FIU_Estuaries","Twin Key Basin","2003-04-09","Total_Kjeldahl_Nitrogen",311.90108400949,"ppm",24.97767,-80.75352,NA
"17798",349132,"FIU_Estuaries","Peterson Keys","2003-04-09","Total_Kjeldahl_Nitrogen",332.160947342092,"ppm",24.9295,-80.75047,NA
"17799",349147,"FIU_Estuaries","Porpoise Lake","2003-04-09","Total_Kjeldahl_Nitrogen",442.951204044845,"ppm",25.0066,-80.68127,NA
"17800",349162,"FIU_Estuaries","Captain Key","2003-04-09","Total_Kjeldahl_Nitrogen",441.112352356273,"ppm",25.04008,-80.61405,NA
"17801",349177,"FIU_Estuaries","Park Key","2003-04-09","Total_Kjeldahl_Nitrogen",358.136894505867,"ppm",25.11797,-80.59972,NA
"17802",349192,"FIU_Estuaries","Butternut Key","2003-04-09","Total_Kjeldahl_Nitrogen",490.500196033229,"ppm",25.10175,-80.5314,NA
"17803",349207,"FIU_Estuaries","East Cape","2003-04-09","Total_Kjeldahl_Nitrogen",269.419764435862,"ppm",25.0837,-81.08058,NA
"17804",349222,"FIU_Estuaries","Oxfoot Bank","2003-04-09","Total_Kjeldahl_Nitrogen",248.631673134684,"ppm",24.98073,-81.00163,NA
"17805",349237,"FIU_Estuaries","Sprigger Bank","2003-04-09","Total_Kjeldahl_Nitrogen",277.443637788352,"ppm",24.9186,-80.93487,NA
"17806",349252,"FIU_Estuaries","Old Dan Bank","2003-04-09","Total_Kjeldahl_Nitrogen",240.845123360697,"ppm",24.8672,-80.80715,NA
"17807",349267,"FIU_Estuaries","First Bay","2003-04-08","Total_Kjeldahl_Nitrogen",343.140773703729,"ppm",25.55453,-81.18367,NA
"17808",349282,"FIU_Estuaries","Third Bay","2003-04-08","Total_Kjeldahl_Nitrogen",552.961232471697,"ppm",25.58017,-81.12093,NA
"17809",349297,"FIU_Estuaries","Big Lostmans Bay","2003-04-08","Total_Kjeldahl_Nitrogen",387.525705508283,"ppm",25.56758,-81.07147,NA
"17810",349312,"FIU_Estuaries","Cabbage Island","2003-04-08","Total_Kjeldahl_Nitrogen",415.695956991113,"ppm",25.5294,-81.04338,NA
"17811",349327,"FIU_Estuaries","Broad River Bay","2003-04-08","Total_Kjeldahl_Nitrogen",418.436268727456,"ppm",25.49973,-81.04898,NA
"17812",349342,"FIU_Estuaries","Middle Broad River","2003-04-08","Total_Kjeldahl_Nitrogen",374.22939267743,"ppm",25.48605,-81.11115,NA
"17813",349357,"FIU_Estuaries","Broad River Mouth","2003-04-08","Total_Kjeldahl_Nitrogen",512.689431439284,"ppm",25.47502,-81.15293,NA
"17814",349372,"FIU_Estuaries","Harney River Mouth","2003-04-08","Total_Kjeldahl_Nitrogen",380.652900392862,"ppm",25.41168,-81.14145,NA
"17815",349387,"FIU_Estuaries","Harney River Junction","2003-04-08","Total_Kjeldahl_Nitrogen",351.271916324657,"ppm",25.43168,-81.08238,NA
"17816",349402,"FIU_Estuaries","Tarpon Bay","2003-04-08","Total_Kjeldahl_Nitrogen",544.29915900286,"ppm",25.41728,-80.99843,NA
"17817",349417,"FIU_Estuaries","Gunboat Island","2003-04-08","Total_Kjeldahl_Nitrogen",290.511834065984,"ppm",25.37892,-81.03073,NA
"17818",349432,"FIU_Estuaries","Ponce De Leon Bay","2003-04-08","Total_Kjeldahl_Nitrogen",302.860041859111,"ppm",25.34972,-81.12457,NA
"17819",349447,"FIU_Estuaries","Oyster Bay","2003-04-08","Total_Kjeldahl_Nitrogen",348.354005862331,"ppm",25.33115,-81.07267,NA
"17820",349462,"FIU_Estuaries","North Marker 36","2003-04-08","Total_Kjeldahl_Nitrogen",383.497203180281,"ppm",25.326,-81.01455,NA
"17821",349477,"FIU_Estuaries","West Marker 34","2003-04-08","Total_Kjeldahl_Nitrogen",398.427520785043,"ppm",25.28613,-81.02365,NA
"17822",349492,"FIU_Estuaries","Watson River Chickee","2003-04-08","Total_Kjeldahl_Nitrogen",408.568766213825,"ppm",25.33187,-80.9837,NA
"17823",349507,"FIU_Estuaries","North River Mouth","2003-04-08","Total_Kjeldahl_Nitrogen",465.103771144258,"ppm",25.3009,-80.96033,NA
"17824",349522,"FIU_Estuaries","Midway Keys","2003-04-08","Total_Kjeldahl_Nitrogen",435.144452478124,"ppm",25.28503,-80.9758,NA
"17825",349537,"FIU_Estuaries","Roberts River Mouth","2003-04-08","Total_Kjeldahl_Nitrogen",484.640236099615,"ppm",25.27965,-80.93077,NA
"17826",349552,"FIU_Estuaries","West Marker 18","2003-04-08","Total_Kjeldahl_Nitrogen",561.090720753847,"ppm",25.2408,-80.95793,NA
"17827",349567,"FIU_Estuaries","Southeast Marker 12","2003-04-08","Total_Kjeldahl_Nitrogen",507.823828266753,"ppm",25.2284,-80.933,NA
"17828",349582,"FIU_Estuaries","Coot Bay","2003-04-08","Total_Kjeldahl_Nitrogen",552.877858326437,"ppm",25.19087,-80.91413,NA
"17829",349597,"FIU_Estuaries","Chokoloskee","2003-04-01","Total_Kjeldahl_Nitrogen",435.47519130429,"ppm",25.8075,-81.3495,NA
"17830",349612,"FIU_Estuaries","Rabbit Key Pass","2003-04-01","Total_Kjeldahl_Nitrogen",374.612997556197,"ppm",25.77,-81.38333,NA
"17831",349627,"FIU_Estuaries","Lopez Bay","2003-04-01","Total_Kjeldahl_Nitrogen",335.528856879044,"ppm",25.78417,-81.33217,NA
"17832",349642,"FIU_Estuaries","Lopez River","2003-04-01","Total_Kjeldahl_Nitrogen",352.969653360774,"ppm",25.7855,-81.30917,NA
"17833",349657,"FIU_Estuaries","Sunday Bay","2003-04-01","Total_Kjeldahl_Nitrogen",365.739965979651,"ppm",25.796,-81.28,NA
"17834",349672,"FIU_Estuaries","Huston Bay","2003-04-01","Total_Kjeldahl_Nitrogen",435.491371484832,"ppm",25.753,-81.2555,NA
"17835",349687,"FIU_Estuaries","Upper Chatham River","2003-04-01","Total_Kjeldahl_Nitrogen",398.57699051496,"ppm",25.7175,-81.2305,NA
"17836",349702,"FIU_Estuaries","Middle Chatham River","2003-04-01","Total_Kjeldahl_Nitrogen",370.643399742034,"ppm",25.70783,-81.25217,NA
"17837",349717,"FIU_Estuaries","Gun Rock Point","2003-04-01","Total_Kjeldahl_Nitrogen",327.074954239337,"ppm",25.69167,-81.29867,NA
"17838",349732,"FIU_Estuaries","Huston River","2003-04-01","Total_Kjeldahl_Nitrogen",379.541751349375,"ppm",25.73133,-81.28467,NA
"17839",349747,"FIU_Estuaries","Chevalier Bay","2003-04-01","Total_Kjeldahl_Nitrogen",525.849700650115,"ppm",25.7125,-81.207,NA
"17840",349762,"FIU_Estuaries","Alligator Bay","2003-04-01","Total_Kjeldahl_Nitrogen",536.861614929168,"ppm",25.67017,-81.16867,NA
"17841",349777,"FIU_Estuaries","Lostmans Five Bay","2003-04-01","Total_Kjeldahl_Nitrogen",551.339542839507,"ppm",25.63333,-81.145,NA
"17842",349792,"FIU_Estuaries","Barron River","2003-04-02","Total_Kjeldahl_Nitrogen",411.359272701702,"ppm",25.85327,-81.39337,NA
"17843",349807,"FIU_Estuaries","Indian Key Pass","2003-04-02","Total_Kjeldahl_Nitrogen",429.818101214018,"ppm",25.82718,-81.44108,NA
"17844",349822,"FIU_Estuaries","Indian Key","2003-04-02","Total_Kjeldahl_Nitrogen",301.806201195232,"ppm",25.80483,-81.4625,NA
"17845",349837,"FIU_Estuaries","West Pass","2003-04-02","Total_Kjeldahl_Nitrogen",317.948753125619,"ppm",25.83033,-81.50283,NA
"17846",349852,"FIU_Estuaries","Panther Key","2003-04-02","Total_Kjeldahl_Nitrogen",299.979029936162,"ppm",25.84933,-81.54217,NA
"17847",349867,"FIU_Estuaries","Faka Union Pass","2003-04-02","Total_Kjeldahl_Nitrogen",326.577463066209,"ppm",25.87417,-81.516,NA
"17848",349882,"FIU_Estuaries","Faka Union River","2003-04-02","Total_Kjeldahl_Nitrogen",311.046048429895,"ppm",25.9,-81.516,NA
"17849",349897,"FIU_Estuaries","White Horse Key","2003-04-02","Total_Kjeldahl_Nitrogen",324.659486952409,"ppm",25.86678,-81.57482,NA
"17850",349912,"FIU_Estuaries","Dismal Key","2003-04-02","Total_Kjeldahl_Nitrogen",327.757905010382,"ppm",25.89447,-81.55887,NA
"17851",349927,"FIU_Estuaries","Gullivan Bay","2003-04-02","Total_Kjeldahl_Nitrogen",180.442321875894,"ppm",25.882,-81.60633,NA
"17852",349942,"FIU_Estuaries","Shell Key","2003-04-02","Total_Kjeldahl_Nitrogen",356.857008493766,"ppm",25.91117,-81.61533,NA
"17853",349957,"FIU_Estuaries","Blackwater River","2003-04-02","Total_Kjeldahl_Nitrogen",305.464930258536,"ppm",25.9298,-81.60032,NA
